frame_idx,velocity_magnitude
255,3.0158556857827565
256,3.121298166526433
257,1.976810191494651
258,0.8523448461415263
259,1.7053364652588352
260,2.8475836214856423
261,4.715535983737542
262,7.022083867135263
263,8.073530854675925
264,7.220034792106373
265,4.560000425509414
266,3.0885620643505782
267,2.920018272386271
268,3.1411221971701724
269,3.2900587847439233
270,4.288450192899071
271,4.793599321793299
272,3.7912449899460348
273,2.820016884639901
274,2.4454520170785443
275,2.3238230413461034
276,1.3044980315156314
277,0.7169697949952484
278,1.2138954588842499
279,1.6361885309517799
280,1.7825394666524597
281,1.4614924779541731
282,1.2972873791657535
283,1.765120312985229
284,2.097110873985124
285,1.9599702880155754
286,2.0519103255150353
287,3.17258554316188
288,1.7593676087286896
289,1.4903315898900118
290,1.202801370911774
291,1.459995237634694
292,1.083026608539186
293,0.9670173225754969
294,1.0389551153961893
295,1.760317422949057
296,1.0547892320763539
297,1.2860856237701437
298,1.4137269492989797
299,2.2492105644784277
300,3.407822076677386
301,5.924425628419658
302,6.872387298030727
303,5.699625892367038
304,3.629646008287489
305,3.592700539634457
306,4.683678740052024
307,5.769595087796044
308,7.729512154381634
309,8.806627513334922
310,9.781386493963266
311,7.837718466544328
312,4.124425508994127
313,3.2596663819260088
314,2.3312039430647404
315,2.0177706576208156
316,2.7679225457960546
317,4.132101210471923
318,6.199006661001821
319,5.869051718944711
320,3.2803990378014176
321,2.7701595597066344
322,1.0742689512477976
323,0.8608584980519304
324,1.6788264280801943
325,4.885471233281912
326,6.340403287507631
327,5.812733110954825
328,3.7258040857350765
329,1.2368199908053132
330,1.801490575516092
331,1.8304554090737613
332,1.5811995408272133
333,1.2902842941510915
334,0.8947195441888532
335,1.2638593158786886
336,0.7864412686496429
337,1.7647818977426069
338,1.6622030719710075
339,1.4437546615162216
340,1.5112329543841414
341,2.045311377185973
342,1.7807406803771073
343,2.1928184053271575
344,1.8347089764233697
345,1.9775828394707167
346,2.5529790441649545
347,2.3352650610983976
348,2.580689567056005
349,1.7315474822598589
350,1.3364507540558959
351,1.3921173059075616
352,1.13614049873646
353,1.968752315021212
354,3.181573860421912
355,3.085324520699872
356,2.794141550480401
357,2.6179576975649446
358,1.4743965866171926
359,0.899853413538651
360,1.7044779767707103
361,3.8189532623104037
362,5.980356934210008
363,6.143428726807707
364,4.729928043834328
365,2.0453717456715066
366,1.4071266505841347
367,0.6736223912762674
368,1.5514665766425135
369,3.3495262738123928
370,3.301285768330136
371,2.9892112554416563
372,1.7798169273581825
373,1.5473028723137074
374,2.642455115323576
375,2.794279761339858
376,2.768581893519164
377,3.984314809270122
378,4.2098539641039965
379,4.480043557663955
380,6.293486297951017
381,8.28354588504263
382,9.642918685207889
383,8.023332273647844
384,3.8684693221778583
385,3.801973313218974
386,6.22739555478148
387,6.839514019248966
388,8.777684730602596
389,10.1736622262325
390,9.127900114522168
391,7.146561524826066
392,4.2114342947088135
393,2.7384236714240853
394,1.9654407471824094
395,1.7787526750590346
396,2.3324266646373735
397,2.556571328994995
398,2.649357769279122
399,2.5004538468894086
400,1.689354061024547
401,1.1189332738435371
402,0.5890724115226776
403,0.891029543903831
404,2.000890410318275
405,2.852802462206162
406,2.248207881876452
407,1.518673962379096
408,1.5890193121231377
409,3.157643262138354
410,4.792192136277072
411,5.60010295418433
412,5.33778232686316
413,4.673520499066929
414,3.1094881608119755
415,2.0907250491003264
416,2.86050177258819
417,6.0156532295427
418,8.50304043718035
419,8.712280225144779
420,7.039372633217276
421,5.376417860186798
422,3.931197314620718
423,3.5354918926801866
424,4.544672970232505
425,4.713456056114915
426,4.88966909954583
427,4.274139793082035
428,2.60662863110845
429,1.4292335773717386
430,0.808808339373389
431,1.4911472130794785
432,1.107240421314932
433,1.2068982093901939
434,1.6663675422324093
435,1.7736268339603019
436,2.3234313038520393
437,2.304278678503781
438,2.1067202951895267
439,1.7455178978454258
440,1.8071867222780986
441,2.1853953605978282
442,2.4117205517723543
443,2.656455585119184
444,1.9844953752773111
445,2.8490611981059275
446,4.335134288749285
447,5.2320584299247725
448,5.809525777832834
449,7.386167826035529
450,11.191800576210754
451,13.867688568651182
452,11.626682605172109
453,9.196914666196303
454,8.777792155110559
455,11.612407955206848
456,12.674274284086508
457,20.292089716671907
458,11.540870542247431
459,14.368226950834597
460,15.644912654565681
461,6.803092914461071
462,6.55105204747728
463,12.475730785447164
464,12.711680835646822
465,13.551690519167728
466,12.873096088958633
467,11.596471711758854
468,12.012965675634165
469,10.060877440681807
470,11.367543787306841
471,9.839471088843288
472,7.561613761251252
473,5.920071846591701
474,8.589370549098698
475,4.161225685010316
476,6.114491770432074
477,6.491349314817282
478,5.8224244335301885
479,5.6022081286453265
480,10.113980370554223
481,7.351592314837411
482,8.59830347595117
483,6.58006275132082
484,5.627953298317872
485,5.596686579614031
486,5.7779856103437846
487,5.303548803480768
488,4.888607051956216
489,7.183548076590847
490,7.2665956709658515
491,6.288195577326287
492,6.210639856478511
493,6.251557337793927
494,6.811196882120842
495,6.602434837953122
496,6.518264077563747
497,4.953383690149111
498,4.19600867682441
499,5.221898319807644
500,4.751464451800238
501,4.586139330479127
502,4.077849951040801
503,3.4960452619877507
504,3.7446639328438605
505,3.8539379115262133
506,9.75844191033018
507,11.4457157978144
508,10.581264077627878
509,9.688509854481454
510,9.268040705181543
511,9.020023201750105
512,8.01489883077463
513,7.855604718390585
514,3.477657034192211
515,2.3953417702198414
516,2.407159310984379
517,1.3794462531803438
518,1.9989114539522739
519,5.576824784612017
520,4.798557069496457
521,3.9851234528050115
522,2.1026737244778695
523,2.2844140008949085
524,1.7214915277197889
525,1.2327806034350572
526,1.3759549061623868
527,1.4587932367839318
528,2.0410253734693873
529,1.9843467115076292
530,1.6272746419348219
531,1.3629564634680735
532,1.1751000166295082
533,1.7241278353727827
534,1.8997178211201426
535,1.8661146438360507
536,1.481015116738721
537,1.4790412054874655
538,1.8294134412515868
539,1.9244636726484707
540,1.3323778376848092
541,1.0930024690626645
542,1.6106664483904731
543,1.6152775078421548
544,1.7895376519727293
545,1.9268238778689188
546,0.9922804774216721
547,0.929581067049036
548,1.452914641677376
549,1.0197225829524192
550,1.4660054153145647
551,1.8048430069168016
552,2.0554441411876594
553,1.512729710050184
554,1.8517484683232963
555,1.896376861639158
556,1.8669155107702249
557,1.2169219549416714
558,0.5906867737665437
559,1.3704105073589714
560,1.6298190799824785
561,1.4805451630882782
562,1.7590001322615632
563,2.260795318319719
564,1.7441026299899625
565,1.7086993145065932
566,1.3923734054317467
567,0.9974985492793805
568,0.7155145303446888
569,0.8557315527877566
570,1.2699286582765665
571,1.0145700508822981
572,0.9217789223862107
573,1.2668170474185467
574,1.2610703096330058
575,0.9167906258807622
576,1.279284025088696
577,1.1225637559868686
578,2.0531666428277795
579,1.4013641406028279
580,1.981214694462101
581,1.9958741090696208
582,2.385010341449137
583,2.1725846922543064
584,2.292014549007558
585,0.776373946231384
586,1.0065465067708712
587,1.4641290939722076
588,1.570896345104587
589,1.0684651322427765
590,2.533852161384312
591,2.436600157814626
592,1.6819013279812778
593,1.292746419337455
594,1.6234322567043409
595,1.8780088729114741
596,2.4838509127791615
597,3.517936864120399
598,4.267060673278272
599,4.617232991073496
600,4.366102005319717
601,4.11480928612885
602,3.005727673227689
603,1.5685218944245516
604,2.0584976181116734
605,3.875239659527047
606,4.382462537781827
607,4.200377686691242
608,5.8504883785348625
609,5.593489777637224
610,6.405874043050762
611,1.950798197607642
612,2.0159013507295134
613,2.1886043751618547
614,3.833112321016755
615,4.234905700582563
616,7.8976774322958505
617,5.634712749712527
618,5.584930892827027
619,3.3045986321012726
620,2.895616833312717
621,2.0628900122922187
622,1.126470160988106
623,1.0842630228986088
624,1.6255316330542298
625,2.226057751009293
626,2.5623273695008906
627,2.340919371799458
628,2.4302065240076702
629,2.5727387748230224
630,2.242111037378311
631,1.9001167412713358
632,2.0100260449407483
633,2.3972395054581956
634,2.742098215619477
635,1.912253436424251
636,1.171888731599475
637,1.7862469026007277
638,1.4385924104778909
639,1.2424500381856232
640,2.001213463245668
641,4.328128302836439
642,6.33602851329491
643,7.81084269217854
644,6.325903469415935
645,3.1467193335420305
646,1.781175417544545
647,1.4644680509836034
648,3.0960969969038064
649,6.235264478565714
650,7.966175246663494
651,6.370083457011288
652,4.008278210543702
653,3.01693383868365
654,2.1092870930319756
655,1.5109289045689558
656,2.0399964570374833
657,2.4287673829574516
658,2.8878526142996215
659,3.343406221971731
660,3.8072470078685563
661,3.129729439590303
662,2.6105203767174436
663,1.9333842743708134
664,1.112712915967606
665,1.3703189841721253
666,2.0929553038409434
667,2.0460014351856612
668,2.6000138618943254
669,3.180984967311557
670,4.071419546760612
671,4.6125670426978305
672,4.0509192656883295
673,3.325989737970987
674,2.868782531510727
675,3.7450712713130123
676,3.836880227608639
677,3.171789984378346
678,1.2216183032397667
679,2.1170437968598854
680,3.476943552671322
681,3.629178928706241
682,3.5665659287970857
683,2.814629488128247
684,2.337453360255862
685,2.6049693044661684
686,2.792355044104152
687,2.933073655379065
688,2.9210158597053106
689,2.8166942833300816
690,2.7976872918092908
691,2.1330086730579763
692,1.5187426304424096
693,2.2461892762842504
694,3.575083107969179
695,3.805950133160588
696,3.4808215324808587
697,3.228333817952159
698,3.0174613369512038
699,2.6900248059640917
700,2.789537431978618
701,3.4460937594048597
702,4.934941799743634
703,5.016407495722585
704,3.8863291491621887
705,2.9265429128779807
706,2.6698818800069333
707,2.2444443618084606
708,1.5074296603857071
709,1.0539314045044577
710,0.6001670931632909
711,1.441654839105226
712,1.6520791692005536
713,1.5789173761022737
714,1.3095578547192799
715,0.7680115546962503
716,1.2176047639635066
717,0.8724828591496582
718,0.9144501674919878
719,1.096423743071005
720,1.1920877202944011
721,1.6732372156467512
722,1.6900942628119127
723,1.951016782818008
724,1.613144450042632
725,1.0716715615369632
726,0.8586274370335825
727,0.914957936226482
728,0.925875929661403
729,1.2495453294169316
730,1.6748292281625778
731,1.2158336118828084
732,0.9491450751235133
733,0.8344185999976984
734,1.1372932735059567
735,1.0841621471163931
736,1.4271656885856225
737,1.6995698538568316
738,1.4281858663445963
739,1.384565070034525
740,1.1040314327678715
741,1.3773612118399463
742,1.331397264708626
743,0.8453232354485438
744,1.6435396588377762
745,1.809982656530547
746,1.379884960021436
747,1.0086477963417837
748,1.2041078862827836
749,1.2294106570485805
750,1.6115087802094408
751,2.014168286636945
752,2.2061064304520954
753,2.3512715286222114
754,1.253152798421713
755,0.759832519019247
756,1.1613858040790692
757,1.5988708851930955
758,1.950871272925878
759,2.455312164443379
760,2.227038479830846
761,2.7784563251769647
762,2.5008382689612216
763,2.5668930419069604
764,2.908247234317917
765,2.8123384054302307
766,2.55640019740533
767,2.8174068210755077
768,3.5972025890627566
769,3.1283152769237135
770,3.093482355996763
771,2.70295543356462
772,2.282563711716033
773,1.3540890117439393
774,2.587113532937589
775,2.038803223569642
776,2.6062251572720094
777,2.0430052525449884
778,2.1770693038046183
779,1.9649652512792422
780,1.8010359140634618
781,1.52452875359743
782,2.5125380271008027
783,2.0395933524359235
784,2.4668858732535233
785,2.6877873001546475
786,2.4465720258134884
787,2.2342495925147414
788,3.445112256692141
789,3.920883026870848
790,4.1350325044230365
791,3.667563806778162
792,3.896319883195215
793,2.8344975798198555
794,1.7615523356848815
795,1.1903628966684567
796,1.5868904636467096
797,1.2331421254099337
798,1.514580009724356
799,1.0171626266205405
800,0.983510249101537
801,1.4900845403543614
802,1.2698114325366945
803,1.929668020402316
804,0.9111087500731617
805,2.694756324414197
806,3.4473841995306036
807,3.437270934040903
808,2.7220947395565354
809,1.4417645096087013
810,1.4275199912881298
811,0.9513231611138098
812,1.6916614853235508
813,2.285804741406283
814,2.6051602734186665
815,2.4922061389883843
816,3.162347909785504
817,4.162900797078356
818,3.354632844113599
819,2.6045401032369533
820,1.8439663758228007
821,0.8512691289994576
822,1.9246366199904488
823,4.025397992768506
824,3.895039660744836
825,3.726499750766392
826,2.734614773062866
827,1.932213633895155
828,2.183911927089748
829,1.5542589749042495
830,1.649466887554782
831,1.5391037916356891
832,1.580316541311034
833,3.144451417482223
834,2.979309176229639
835,3.5466042108781948
836,3.429437443323826
837,3.6715290804265037
838,1.7490776761184865
839,0.0
0,0.0
1,2.3998461670849114
2,2.935567804651834
3,2.952117329781336
4,3.7498651274427846
5,2.733549323486462
6,1.9859257649443354
7,2.1553837133548153
8,3.6736680155113857
9,3.5947589493210614
10,3.195408436778477
11,2.2107619727332892
12,2.1671916950289725
13,1.8759914954995545
14,1.0825096436156676
15,1.5905864695902905
16,1.813616288990709
17,2.279081209402231
18,1.6714964075620955
19,2.5676410412847175
20,2.523347367834889
21,1.4815599847547336
22,1.6032283540794081
23,1.403564623408671
24,2.092103057031801
25,2.0380847485104563
26,2.9969818530150314
27,2.231478809187539
28,2.3092814685505285
29,1.442318930959564
30,3.1547471121975774
31,5.092162046137796
32,5.319518400549127
33,2.3320339402830417
34,2.283464358316686
35,3.036387880602327
36,2.6998088086550136
37,3.5086431303813383
38,8.634874555114617
39,9.537839655992974
40,6.0850387780168305
41,5.842832426706175
42,0.9979477347779487
43,2.419041483594316
44,2.142812297410487
45,5.007924951112035
46,4.500143152100347
47,7.414138146893447
48,4.471439252871491
49,4.234061774959199
50,1.3806863274493681
51,1.037779970101731
52,1.7404740475965308
53,1.6147789467552511
54,1.7793303491495454
55,1.994426455442098
56,2.6413827105946828
57,1.769481247286876
58,1.7697526495547526
59,2.0081811317827336
60,3.0256439076431243
61,1.9149931594371887
62,2.0572201939415056
63,1.9719358512809617
64,3.511713387078304
65,4.452145680043115
66,5.927871827397083
67,2.2035392904322464
68,1.1892630388375216
69,4.6619475800041235
70,8.297466593811299
71,8.244041956198807
72,7.356901146227174
73,3.4015155494731832
74,3.8994325927403657
75,2.7132036010761573
76,5.065171417005148
77,9.416377086101564
78,10.690451386963485
79,9.52087767990796
80,6.922975022373143
81,1.04673462272832
82,0.9602770801091448
83,1.201418428605493
84,5.960607758359266
85,8.919049431018928
86,11.052705657001534
87,11.936941169693654
88,5.630975705893829
89,1.537612989923903
90,1.1564983581273072
91,1.6829010752620752
92,1.879297029075608
93,6.2153711090811825
94,7.098892119757626
95,6.409808906995583
96,2.6938170046221472
97,2.016041030750586
98,1.967360051247131
99,1.6331534360270572
100,1.0822457811977968
101,1.3780736622916507
102,1.7235617555759537
103,2.0511555765225538
104,2.059732578624335
105,2.1647920263952627
106,1.7042842768766853
107,3.1542331949311397
108,5.321845092001477
109,9.26057277100317
110,12.857458308003471
111,15.681877761634128
112,32.842389420048114
113,38.200998235058925
114,49.021721498877476
115,26.51221559252841
116,29.552133171310544
117,33.87203793184515
118,37.991856235592685
119,35.18480381513499
120,40.45553220924715
121,26.554830114680346
122,18.791797568412154
123,6.255151843807645
124,6.9628719670435695
125,7.368137193312023
126,7.366420982411623
127,6.699730955234089
128,6.588640347867501
129,6.422411322205627
130,6.031917744830049
131,5.309460939219046
132,4.802615103796751
133,3.5243706146706852
134,3.2349693606415286
135,1.801785141233962
136,2.563495881347791
137,2.8622752990476914
138,3.1737045452792603
139,2.506222390714577
140,1.8039005643847819
141,2.123416727826672
142,2.908151756027159
143,4.124295253043074
144,4.307711238705072
145,3.5009008029055644
146,2.4705957894441775
147,2.304059590724132
148,1.8015414990600664
149,1.6921651141547371
150,1.2431049623271049
151,1.4955077182251733
152,1.8204509468318533
153,1.8935479196568812
154,2.443130153515577
155,3.8098552976722107
156,2.964331930302974
157,1.771998387246289
158,2.070661052081143
159,2.427636286230254
160,1.7764469735280926
161,2.446870068103759
162,2.5849400691165543
163,3.4799750058307857
164,2.550278946797636
165,1.9100363843088504
166,2.1660025955022792
167,2.0434528714206657
168,2.242294120521393
169,2.699655128733579
170,2.135054919525173
171,2.492981204259253
172,2.321981795298709
173,2.2759410065227526
174,2.4768848695925993
175,2.5508754049633584
176,1.74734035589218
177,1.021463044953484
178,0.7278336518968
179,1.0307135836919097
180,0.8882534728566731
181,1.178496266952065
182,1.980776621813887
183,2.4891888396108115
184,3.300061210578841
185,3.431837446875162
186,2.8745476423800542
187,1.9402484725920337
188,1.3874741707490792
189,0.7870016257389505
190,2.9449643377425434
191,4.519552717978864
192,5.552343970763492
193,4.936084708805882
194,4.214128153791099
195,2.9880304767259407
196,2.002227857796018
197,3.1570159870649728
198,4.719477639046479
199,3.863838154366689
200,3.179836862463965
201,3.735203349406383
202,3.5227690608121165
203,2.4638976845405405
204,2.4201137131232398
205,2.555532069046817
206,2.3472345096440077
207,1.2638927185603799
208,1.0073558877138298
209,1.3400509449958544
210,2.595466745361018
211,3.626161735739456
212,3.8340760052042335
213,3.2595137125962896
214,2.6160597749214944
215,2.595216582586662
216,2.605145064197839
217,1.9578838676830153
218,2.0350671612856646
219,1.3690300914673312
220,2.0966271557186476
221,2.654540136682915
222,2.4914213339231686
223,1.9370791812876877
224,1.704815563001788
225,1.8084931847512964
226,2.34357682484776
227,1.7577365584536029
228,2.043018860926825
229,1.8306996325953688
230,1.6893308732039785
231,1.6975320370698892
232,2.280749429595733
233,2.2318900148929477
234,2.515313897157194
235,1.9884270564622053
236,1.9132396952347037
237,1.9576839436218627
238,2.058456633193832
239,1.6369322061169715
240,2.068150474316205
241,2.041386080970526
242,2.212049460858712
243,1.838156257901631
244,1.7722608373261501
245,1.5086694466588273
246,1.3161813917191498
247,1.7756880820405516
248,2.662612596847392
249,3.470537930952087
250,3.7984747660185847
251,4.207069690080997
252,3.5483390849330996
253,2.763716954328798
254,1.5891530877397448
255,1.1049632146963861
256,1.4282370546212686
257,2.3711513100731563
258,2.5509947576535583
259,3.0177672656105226
260,2.0105974734285548
261,1.260899104504553
262,0.4147269136688127
263,1.0021862444948175
264,1.1505657651985952
265,1.2316318852281825
266,1.613157150052513
267,1.6123911945458804
268,1.7025617285891894
269,1.3244214307102764
270,0.5517813365846741
271,1.3385495163643713
272,1.9226134249245217
273,1.5000496169248059
274,1.7426942437736905
275,1.9829840132301413
276,1.8894460336936565
277,1.5278878554575843
278,1.3279349066868011
279,1.1933383031473843
280,1.700385559837328
281,2.1996743235625362
282,2.443860782418937
283,1.5658719230672535
284,1.1870860526439326
285,1.1582301548189484
286,0.9413999756695075
287,1.5092513912080037
288,2.479917888061177
289,1.3976383056351338
290,1.2106528201630564
291,1.4279597560526145
292,1.9461967414440975
293,0.9509982282518492
294,1.2204826531307915
295,0.9881791218487382
296,1.2721380705488625
297,1.1572230189972568
298,1.542376472217834
299,1.7587741606258647
300,1.9885383629081381
301,1.539411783009603
302,1.633046300571718
303,2.031154187812017
304,2.1165009726152646
305,1.6274705748345208
306,1.5640610249022586
307,1.6520875359383778
308,1.2144094067908418
309,1.808452643661078
310,2.368401497746807
311,2.2607628848411467
312,1.8192871441956797
313,1.3740635965586447
314,1.2696411049894252
315,1.4577232117530359
316,0.9702985233107676
317,0.542246630898846
318,1.2962373857613876
319,2.1090518650390027
320,2.2204019689943473
321,2.853581048867632
322,2.2635514597878177
323,3.862323290119422
324,4.936056812169468
325,4.639315275000645
326,4.399164947882781
327,4.712906160987444
328,3.5330766081684537
329,3.937245073081599
330,6.363751157753385
331,6.7927972489060835
332,5.782106653615013
333,4.026854123323524
334,2.0168748334142013
335,2.1311327369739517
336,4.465499214523655
337,5.92865491206994
338,6.083245072745797
339,4.532221569534058
340,2.659589319874154
341,1.4968606958973407
342,1.548401347824375
343,0.6921269570949727
344,1.3216012532816022
345,2.0420606642538517
346,3.103055998003228
347,4.031567058662762
348,4.255433469102065
349,3.593568154983664
350,1.8133232402664243
351,0.6600782246672843
352,0.9717663890515512
353,2.041623123694197
354,4.561322587158672
355,6.304875820554815
356,5.512388471096518
357,2.7880605739223445
358,1.3991704465105883
359,1.3906881488182492
360,2.2924601836820546
361,2.910978505528534
362,3.8450006096746514
363,2.564759431810354
364,1.381285007378444
365,0.8345457689077463
366,1.6547483562505734
367,1.5279705793810958
368,1.8407562447992836
369,2.4525352533941143
370,2.2721290031155212
371,1.9637169409394248
372,1.734433346420718
373,1.6162480569193356
374,1.7518247907372044
375,1.3391943854334052
376,0.8776735395038351
377,0.9918002740698514
378,1.2688499182551787
379,1.3387067225410527
380,1.5671380808268491
381,1.6130051014143503
382,1.5239764622322092
383,2.1499872000047335
384,1.9581224626574407
385,1.3173078175194834
386,0.8220738696853583
387,0.8171453874942273
388,0.9471001042692139
389,1.8431959034430545
390,1.9464519446459132
391,1.9834104061000726
392,1.1749165968882742
393,1.0859515229287589
394,1.5837968479842537
395,1.6056151380196042
396,2.2786101510917103
397,1.603707160414763
398,1.7535914902839682
399,1.39947930782378
400,0.995135396391651
401,1.8611716878189588
402,2.2618149075117198
403,2.7283972302130355
404,2.417814372759117
405,2.5393795450091647
406,2.543039774660134
407,2.807046436651099
408,2.6621701870954753
409,1.782431477796037
410,0.9677532586360971
411,1.316123351190249
412,1.3376124370197429
413,1.8164818386656492
414,1.8085876056467252
415,2.015136032798274
416,1.7856898835379476
417,1.1846117104145242
418,1.6765526448510624
419,2.133772743450521
420,2.427564919895261
421,2.070801051561785
422,1.84556920464186
423,0.9558563001857611
424,1.6223934641993505
425,1.6875369187302816
426,2.1507610607985366
427,1.8523742591678092
428,2.0811643734175598
429,2.3354732907241105
430,2.0126449262021153
431,1.2402107624069145
432,1.2746184985247717
433,1.2942156097250361
434,1.3510928417822903
435,1.938347887640308
436,2.4630798987682705
437,1.8054486126978688
438,4.156640944332631
439,5.254124970654373
440,4.313916109615316
441,2.302699839119238
442,2.3730688830250846
443,2.7635691516130367
444,1.7676522274192947
445,2.9414271252650432
446,4.136157593029447
447,3.6219598165213704
448,4.035655870914845
449,2.6335468579606216
450,2.5884621305277014
451,1.4990911622861403
452,1.208095110830284
453,0.9066438298360241
454,1.1369919333912188
455,1.6335811065780943
456,1.6694466965149397
457,1.032772822874706
458,1.3426292121913146
459,0.44071413729535286
460,1.3045167746992818
461,2.0204281157252573
462,2.3404749149238175
463,1.7614272998310403
464,1.7239447308469107
465,1.239926305945687
466,1.7468142247041794
467,1.5365090023780492
468,1.8920572788138221
469,2.1495792007523122
470,1.8609808607050724
471,2.0871129048163635
472,2.7569482511726378
473,2.7977946244108094
474,3.7786539125103964
475,4.255963268049126
476,4.459986198950829
477,2.9953769206895213
478,2.4066039024807364
479,2.128880040837832
480,2.579270857258186
481,2.7758223049713506
482,2.381270697453086
483,2.3405344574904405
484,2.0579603799221413
485,1.4185354424719605
486,1.6552464200077435
487,2.753534493067279
