frame_idx,velocity_x,velocity_y,velocity_z,velocity_magnitude
170,-0.07031349999999975,0.09962199999999996,-0.495,0.509797539388187
171,-0.28682450000000015,0.3394074999999998,-0.44,0.6253524964821839
172,-0.1891115000000002,0.1887874999999997,0.015,0.2676357218095147
173,-0.17449399999999968,0.08568899999999985,0.365,0.4135405188817655
174,-0.2994774999999993,-0.1428291666666661,0.44,0.5510779834623625
175,-0.07769900000000007,0.0006939999999997326,0.34,0.3487658472915604
176,-0.0653774999999996,0.09859550000000013,0.325,0.3458616632795546
177,-0.04549449999999979,0.11087850000000003,0.1,0.15608904923952863
178,-0.31814399999999976,0.10111700000000041,-0.33,0.46940414615233206
179,0.005870499999999766,0.5545525000000003,1.41,1.5151445271083879
180,-0.049262999999999696,0.6028305,1.025,1.1901497615423238
181,-0.026779999999998836,0.6070519999999999,2.465,2.538789928116149
182,-0.148125,0.7385804999999999,2.585,2.6925205979908955
183,-0.2709884999999997,0.9801310000000001,2.55,2.7452853302149216
184,-0.39923199999999953,0.9429954999999995,1.665,1.9546999009679846
185,-0.6641150000000005,0.8015125000000001,0.71,1.2599885002972253
186,-0.6267920000000003,0.6727935000000008,0.41,1.0067866233250478
187,-0.4841884999999979,0.4238319999999999,0.395,0.7550477254824677
188,-0.5200030000000004,0.23926199999999995,0.06,0.5755427218313167
189,-0.4789875000000006,0.07533900000000074,0.435,0.6514061636776634
190,-0.3752375000000006,0.0822545000000008,0.495,0.6265732073560922
191,-0.3634230000000002,0.08205599999999948,0.13,0.3946003852823766
192,-0.15966199999999958,-0.03821099999999945,-0.04,0.16897347355428255
193,0.1047869999999989,-0.1193380000000002,-0.04,0.1637738489900015
194,0.03742250000000013,0.011827499999999418,-0.215,0.21855281572768628
195,0.11460149999999886,-0.04044750000000022,0.085,0.14830544176967936
196,0.21058599999999955,-0.12885699999999986,0.355,0.43240674121132733
197,0.20770449999999982,-0.19434200000000032,0.195,0.3448695003682553
198,0.20908199999999966,-0.12900300000000073,0.205,0.31997196241702186
199,0.2245514999999989,0.02486000000000047,0.455,0.508002358018395
200,0.30069250000000125,0.09431350000000009,0.645,0.7178690798735524
201,0.23619649999999978,0.19358400000000017,0.985,1.0312558129136775
202,0.20765550000000077,0.30051099999999964,0.92,0.9898624489297744
203,-0.05931400000000053,0.5051085000000001,0.105,0.5193050619513064
204,-0.03221900000000005,0.5355004999999999,0.415,0.6782505801407396
205,-0.16822100000000093,0.5011505000000005,0.485,0.7174086203073189
206,-0.010559500000000525,0.14509950000000005,0.29,0.32444624815291057
207,0.19223449999999956,0.011008500000000367,0.465,0.5032894694532163
208,0.07118100000000027,-0.1963663333333335,0.36,0.4162048433497355
209,0.12475850000000037,-0.07014949999999885,-0.04,0.14861236715865855
210,0.04462749999999915,-0.0796085000000005,0.2,0.2198388660553452
211,-0.018939500000001316,-0.045935499999999935,0.37,0.3733212756065478
212,-0.15203149999999938,0.05967899999999986,0.43,0.4599729992437054
213,-0.2849315000000001,0.1464659999999998,0.11,0.3387303482834835
214,-0.13394649999999955,0.023789999999999624,-0.1,0.16884202368560342
215,-0.20423349999999915,0.12267750000000092,-0.43,0.49159036964580566
216,-0.12952900000000114,0.15649249999999995,-0.205,0.288604685334889
217,-0.060636000000001786,0.0445739999999995,-0.195,0.2090180996277599
218,-0.14311249999999973,0.07385450000000049,-0.43,0.4591684601826436
219,-0.18168700000000057,0.08427099999999996,-0.3,0.3607100877574679
220,0.0462945000000002,-0.16635800000000017,-0.175,0.24585191659665798
221,0.22528199999999857,-0.36588100000000057,-0.175,0.4639459943624902
222,0.10750800000000027,-0.18350499999999953,-0.515,0.5571867326929096
223,0.04963149999999928,-0.12845149999999989,-0.645,0.659536256504902
224,0.04684599999999932,0.01784849999999949,-0.48,0.48261072995557186
225,-0.3963869999999997,0.38029800000000025,-0.38,0.6679440265269239
226,-0.19444633333333286,0.3176751666666667,-0.445,0.5803032724907486
227,-0.017309000000000196,0.025512499999999817,-0.255,0.2568569429414942
228,0.2019870000000003,0.21283249999999954,-0.03,0.29495155742129914
229,0.1373615000000018,0.3233974999999992,0.58,0.6781254490789296
230,0.27359599999999884,0.38118100000000027,0.865,0.9840623587847467
231,0.34906499999999935,0.21198150000000054,-0.585,0.7134476368783134
232,0.20340249999999968,0.11222950000000026,-0.745,0.7803800597635103
233,0.1106309999999985,0.26545699999999955,-0.55,0.6206501728107384
234,0.09008050000000026,0.35574850000000086,-0.3,0.47399524441971
235,0.36891416666666715,0.13986133333333384,-0.34,0.5208251673346244
236,0.33821100000000115,-0.14849350000000072,-0.16,0.4025381970238986
237,0.190628999999999,-0.17181250000000034,-0.54,0.5978787091018125
238,0.12045849999999973,0.07811800000000005,-0.395,0.4202828477897355
239,0.15409600000000068,0.012455499999999233,-0.715,0.7315228750327977
240,-0.018456999999999654,0.06622549999999933,-0.8,0.8029486146069685
241,-0.018212499999999635,-0.1880314999999996,-0.715,0.7395353542248672
242,-0.19513750000000074,-0.17468650000000024,-0.645,0.6961458304037311
243,-0.44828449999999864,-0.2210915,-0.595,0.7770877970425857
244,-0.2975324999999998,-0.27258500000000024,0.08,0.4113735173552741
245,-0.13980699999999843,-0.04792349999999999,0.195,0.24467868542488447
246,-0.16824949999999944,0.056384499999999775,-0.08,0.1946461047401149
247,-0.2900779999999997,0.21207599999999957,-0.195,0.40883551198495427
248,-0.27841049999999995,0.14519200000000068,-0.36,0.4776956388478444
249,-0.1746735000000001,-0.025581500000000687,-0.43,0.4648281884142786
250,-0.06872500000000059,-0.10384399999999971,-0.39,0.4093979750328524
251,0.013192500000000109,-0.16332550000000026,-0.47,0.49774417224765183
252,-0.03872450000000072,-0.05798450000000059,-0.235,0.2451260678518303
253,0.10808149999999955,-0.1755464999999998,-0.09,0.22494040167230928
254,0.08302449999999795,-0.18001549999999952,-0.45,0.4917302592280645
255,0.19139700000000062,-0.3030260000000004,-0.835,0.9086707700179424
256,-0.06128199999999993,-0.07634400000000027,-0.94,0.9450840649698841
257,-0.11148000000000025,-0.11006300000000067,-0.6,0.6201142268719532
258,-0.07766499999999951,-0.07394000000000006,-0.91,0.9162963362499056
259,-0.12332249999999931,-0.16732900000000087,-0.9,0.923692282769132
260,-0.024879999999999427,-0.062182999999999995,-0.65,0.6534414586548668
261,0.13512399999999958,-0.11808599999999955,-0.53,0.5595558942339897
262,0.21122249999999895,-0.11480700000000013,-0.315,0.3962582387222373
263,0.24691349999999943,-0.18932950000000004,-0.05,0.31513796352153406
264,0.17571000000000025,-0.07053750000000036,0.135,0.23253933647073594
265,0.2335629999999992,0.004890499999999634,0.57,0.6160159023590621
266,0.13003200000000106,0.02320699999999988,0.21,0.24808644838644506
267,0.06738650000000007,0.13148300000000007,0.0,0.1477454556703861
268,0.1845519999999999,0.03158799999999928,0.155,0.2430683904747796
269,0.12094600000000127,0.02693749999999966,0.1,0.1592280246132894
270,0.049298,0.09021299999999996,0.08,0.13026387900335223
271,0.11876150000000052,0.008844500000000153,0.255,0.2814383041849494
272,0.13546749999999974,0.032414999999999736,0.34,0.3674264222687992
273,0.10006750000000011,0.15743699999999933,0.085,0.20499978908586666
274,0.12167550000000006,-0.020296500000000037,-0.21,0.24355055986899313
275,0.5652985000000001,-0.4196930000000003,-0.525,0.8782537266366994
276,0.3095648333333327,-0.39115066666666676,-0.485,0.6957400592681665
277,0.18209899999999835,-0.11395050000000026,-0.505,0.5487893605485163
278,0.2607579999999996,-0.3435274999999996,-0.105,0.44388160338118265
279,0.4040344999999991,-0.3944879999999995,-0.485,0.7443719898909743
280,0.07949650000000019,-0.48315500000000045,-1.235,1.3285267959425022
281,-0.05288450000000012,-0.5109610000000003,-1.25,1.3514355011842965
282,-0.10563099999999963,-0.5900605000000002,-1.175,1.3190732738636055
283,0.21170650000000024,-0.7656059999999997,-0.905,1.2041582908315043
284,0.38833849999999986,-0.7079245000000003,-0.22,0.836877463122589
285,0.3176493333333337,-0.5502963333333338,0.28,0.6943537667840673
286,0.3730574999999999,-0.19884149999999978,0.53,0.677945307844593
287,0.2831639999999993,-0.12452949999999931,0.4,0.5056574406317478
288,0.38953699999999913,-0.3144644999999997,0.515,0.718228373241582
289,0.3511424999999997,-0.14878150000000004,0.5,0.628837809016363
290,0.4513710000000003,-0.19923899999999947,0.825,0.9612788142687844
291,0.4076134999999999,0.09371399999999937,0.78,0.8850599297099885
292,0.3396249999999998,0.15400399999999934,0.92,0.9927045747053852
293,0.4323574999999994,0.23044750000000022,1.21,1.3054267723861417
294,0.35460199999999986,0.17159450000000048,0.43,0.583170001658393
295,0.09845749999999953,0.0980845000000005,-0.145,0.200846828320738
296,0.04596449999999891,-0.12113299999999924,-0.415,0.4347538831905354
297,0.07459249999999884,-0.4042694999999998,-0.82,0.9172774224227366
298,-0.010315499999999247,-0.3048665,-0.44,0.5353970417946853
299,0.06386300000000006,-0.19784349999999962,-0.025,0.20939325027624425
300,0.1485674999999992,-0.06867950000000064,0.31,0.3505555245271423
301,0.06292350000000056,0.06852650000000039,0.37,0.3815170350777277
302,0.10289300000000026,-0.05927949999999953,0.24,0.2677704774041567
303,0.23360550000000102,-0.14514049999999998,0.55,0.6149286904759775
304,0.1901159999999993,-0.08367050000000063,0.51,0.5506767164373757
305,0.019052500000000236,0.05682999999999993,0.55,0.5532564022731685
306,0.12125750000000039,-0.00993949999999927,0.57,0.5828397506746602
307,0.10360050000000001,-0.0014154999999988148,0.315,0.3316022726708911
308,0.11704750000000104,-0.031624499999999785,0.715,0.7252070230330786
309,0.0765564999999981,0.039375,0.58,0.5863542345009966
310,0.02063449999999989,-0.0063644999999996794,0.63,0.6303699623637694
311,-0.17637399999999956,0.10449799999999981,0.57,0.6057455075194531
312,-0.16083049999999843,0.10630550000000027,0.395,0.43953647068303625
313,-0.0033149999999989178,0.15772449999999935,0.61,0.6300698430533315
314,0.006294999999998936,0.06653599999999983,0.34,0.3465063726989736
315,-0.023780499999999163,0.0021834999999998674,0.2,0.20142065398687387
316,-0.005456500000000233,-0.09636050000000068,0.215,0.23566951298905875
317,0.09230450000000019,-0.10774149999999963,0.59,0.6068182195208874
318,0.05855350000000044,0.005999500000000353,0.59,0.5929287531925738
319,0.0647014999999999,-0.020681000000000154,0.45,0.4550977783545532
320,0.06399499999999989,-0.12073499999999968,0.45,0.47028959190056496
321,-0.07067999999999984,0.31698383333333313,0.17333333333333031,0.36812885982918764
322,-0.12095400000000041,0.22441266666666648,0.04166666666666515,0.25831574901185456
323,-0.17857700000000024,0.034436000000000605,0.355,0.3988741443425484
324,-0.1913715000000002,0.13498049999999978,0.51,0.5611976357688083
325,0.020018166666666275,0.2940676666666673,0.845,0.8949310138639025
326,-0.05878600000000006,0.22685550000000035,1.11,1.1344686913600792
327,-0.022658166666666375,0.3322425000000004,0.84,0.9036030496423442
328,-0.1687620000000004,0.2678081666666668,0.425,0.5299309641617116
329,-0.26740750000000046,0.1293474999999995,0.825,0.8768480751033785
330,-0.01121599999999944,0.2911619999999999,1.315,1.346894988074423
331,0.0679570000000001,0.42514999999999986,1.39,1.4551531453249171
332,0.25839000000000056,0.4982545000000005,1.275,1.3930714047995711
333,-0.0016801666666651726,0.7959056666666668,0.845,1.1608159428574967
334,-0.4132574999999997,0.8794815,0.26,1.005917228278997
335,-0.3295225000000005,0.394726,0.08,0.5203784133515248
336,-0.28042799999999946,0.10892499999999984,-0.06,0.3067645983633047
337,-0.18561899999999923,-0.0441149999999999,-0.08,0.20688292917976514
338,-0.1459274999999991,-0.02925800000000038,-0.3,0.33488933369137
339,-0.09506050000000073,-0.05689249999999959,-0.065,0.128445534046537
340,-0.16078799999999888,-0.08192150000000026,-0.555,0.5835999598237218
341,-0.12442350000000033,-0.21359799999999893,-0.505,0.5622546691280115
342,0.0023345000000006165,-0.13553949999999929,-0.215,0.254168066346856
343,-0.0075850000000014005,0.006887000000000398,-0.12,0.12043655173575847
344,-0.015357500000000072,0.009101,0.08,0.08196756070086508
345,-0.012003500000000713,0.0038059999999995853,0.005,0.01354878770407205
346,0.04192550000000097,0.17418699999999945,0.44,0.47507773944824006
347,0.18583700000000136,0.2831010000000003,1.115,1.1652924812123353
348,0.15827999999999975,0.2679584999999997,0.9,0.9522889877144699
349,0.05429300000000012,0.1072584999999998,0.255,0.28191685950160905
350,-0.01772049999999922,0.08010850000000005,0.14,0.1622694915641877
351,0.031255499999999756,-0.08324550000000044,-0.015,0.09017604754312565
352,-0.01240949999999998,0.07470200000000034,0.415,0.4218523254579143
353,-0.1317840000000001,0.1314244999999994,0.32,0.37018835996861094
354,-0.08314099999999826,0.13960450000000038,0.38,0.41328179526958336
355,0.04624650000000088,-0.09651949999999943,0.22,0.24465230970195226
356,-0.07565400000000068,-0.14138900000000035,-0.615,0.6355622526841884
357,-0.21155550000000062,-0.21400450000000093,-0.705,0.7665367933768741
358,-0.19161650000000122,-0.3918210000000005,-0.695,0.820527622395036
359,-0.186407999999999,-0.35321050000000015,-0.255,0.4738465994119297
360,-0.6183240000000012,-0.4102345000000003,-1.1,1.326882403970394
361,-0.5328084999999999,-0.7948695000000003,-1.175,1.5153637912074118
362,-0.2868285000000003,-0.6593164999999999,-0.495,0.87292258281276
363,-0.2914855000000011,-0.4235734999999994,-0.435,0.6735007844186227
364,-0.09617149999999924,-0.36172349999999936,0.24,0.44462663872568337
365,-0.332731,-0.05217949999999973,0.16,0.37287078000461493
366,-0.214353000000001,0.07927250000000072,0.645,0.6842925820621254
367,-0.18544349999999896,0.044392500000000154,0.465,0.5025783379220593
368,-0.2634770000000003,0.03449299999999994,0.32,0.41594458354208697
369,-0.23056050000000028,0.013394000000000688,0.505,0.5553040098867017
370,-0.19222549999999955,0.07601899999999943,0.445,0.4906674344311529
371,-0.09260799999999904,-0.2803728333333328,0.5566666666666698,0.6301293082480308
372,-0.14839399999999955,-0.2462096666666662,0.41333333333333483,0.5034723663127466
373,-0.060031999999999926,-0.057641000000000414,0.265,0.2777612750276756
374,-0.007158499999999322,-0.006562499999999432,0.12,0.12039231922552196
375,-0.3692656666666676,-0.05945566666666707,0.0,0.37402153531254895
376,-0.36029999999999973,0.16329499999999939,-0.205,0.4455405110929865
377,-0.4691278333333321,0.10357100000000002,0.02,0.4808408011483911
378,-0.28640300000000024,0.040010833333333266,0.3,0.4166863870982923
379,-0.14380799999999908,0.1954245000000003,0.28,0.37050165460393003
380,-0.12093150000000037,0.08823700000000087,0.22,0.2661018524198023
381,-0.12151050000000055,0.037419499999999745,0.38,0.4007056533048918
382,-0.14990000000000123,-0.00942600000000084,0.24,0.2831233997323435
383,0.09659716666666668,-0.42581266666666695,0.325,0.5443091398293858
384,0.31650749999999905,-0.7083695,0.325,0.8411833011219965
385,0.18055849999999965,-0.17262166666666645,-0.0933333333333303,0.2666659386500985
386,-0.191169000000001,0.014822500000000217,-0.21,0.28436823498283065
387,-0.14699566666666555,0.3297103333333331,0.1666666666666697,0.39761087472972095
388,-0.5608584999999994,0.5323041666666671,0.4866666666666697,0.9136489628502796
389,-0.5163159999999993,0.7430279999999999,0.69,1.1378808464158272
390,-0.4988560000000007,0.9339915000000002,1.29,1.668921037918886
391,-0.340308500000001,0.8953329999999994,1.27,1.5907014352358049
392,-0.13885983333333343,0.7615598333333332,0.63,0.9980758653830156
393,-0.3510609999999997,0.590485333333333,0.1466666666666697,0.7024442082570609
394,-0.37947450000000005,0.23436949999999968,0.365,0.5763288633067928
395,-0.3629359999999997,-0.06561500000000024,0.0,0.3688195606539868
396,-0.418424500000001,-0.1335654999999997,-0.185,0.4765960606116051
397,-0.3143640000000005,-0.2293775000000005,-0.16,0.42075974379953524
398,-0.19370000000000004,-0.1957895000000002,-0.28,0.3927508348944024
399,-0.1407650000000001,-0.023776999999999476,0.12,0.186494318824998
400,-0.08709900000000062,0.009252500000000054,0.31,0.3221363757126011
401,-0.06493050000000039,0.10478350000000035,0.4,0.4185636769984946
402,-0.05736700000000042,0.076798,0.285,0.3006890511691439
403,-0.014269500000000334,0.06703700000000026,0.165,0.1786689060783942
404,-0.04063750000000027,-0.01172300000000007,-0.12,0.127235353323084
