frame_idx,velocity_magnitude
207,3.7592083025242156
208,4.2657232089930925
209,3.956575972775711
210,3.1369770490714255
211,3.1409697926716107
212,4.253599594523978
213,5.019500849905802
214,4.925185013153354
215,4.639213806198593
216,4.235111555553966
217,3.765769002591392
218,3.251536485982475
219,2.8066324739617157
220,2.5401983130810795
221,2.589052134287212
222,2.2272084159257957
223,2.3041476330764974
224,3.0282646354202583
225,3.7049006806312983
226,3.471373531108031
227,2.9303174011544937
228,2.158797495863535
229,1.4917536334016928
230,1.5108068487627722
231,1.9457981501738935
232,2.271042784756001
233,2.073642817353066
234,2.523681826889225
235,3.963706992546686
236,4.785604905157532
237,4.831567654624346
238,4.3435035287331925
239,4.072442425275779
240,3.8971528011428616
241,2.9105168804176524
242,1.9602027949515146
243,1.4078530492564743
244,1.3154527576334498
245,1.9832984600933714
246,2.7039336364312296
247,2.97179165032375
248,2.6295985719655213
249,2.2940125919838414
250,2.4829627089870105
251,2.8677264800891935
252,2.7901267302048183
253,3.1801204579747013
254,2.268372255974165
255,2.2632246633226125
256,2.5514576121724013
257,1.7019048121457778
258,1.2437493162476745
259,2.031892587964921
260,2.968268609186862
261,4.437771284056318
262,5.500610260591942
263,5.525840843087699
264,4.989741134791762
265,3.760024671299766
266,2.881514495611777
267,2.556476427927212
268,2.455664138665563
269,2.604232782482984
270,3.1258638835392185
271,3.3980039929641515
272,2.9595522732992743
273,2.6920347979715835
274,2.4939832501255013
275,2.203509428367124
276,1.294195133840677
277,1.478528244436103
278,1.4770886577834275
279,1.2867758963013203
280,1.3622939776908949
281,1.1397688058861444
282,0.9330099037466116
283,1.383313320353977
284,1.7450450495711678
285,1.4571080323431014
286,1.4897058310110352
287,2.223643224030479
288,1.387130937869283
289,1.1398160596489824
290,1.5288308417748886
291,1.5774858827048468
292,0.8858475064068386
293,0.8952402191471022
294,1.1509880640988326
295,1.6277235891801092
296,1.2497785956279157
297,1.4526431246084308
298,1.8396658162955997
299,2.776062981633358
300,3.571681765125372
301,4.713989959922465
302,4.997865359059483
303,3.8755256002889524
304,3.019267802170767
305,3.1437690263544873
306,3.8094398696038025
307,4.621388115797293
308,5.740229853522252
309,6.062615584536705
310,6.630823162049007
311,6.325476156447008
312,4.732929664862432
313,4.038111608647322
314,2.6834165175736073
315,1.8007061919186704
316,3.369854343823815
317,4.090166650618528
318,4.632030698400961
319,3.915320831834849
320,2.32435774778878
321,1.9567603205813946
322,0.943000590902702
323,0.9856630182592612
324,1.346980865062495
325,3.194880113925491
326,4.054975551303646
327,4.201745127578794
328,3.464629128498167
329,2.5734972150636755
330,2.41466799002492
331,1.9727842544027638
332,1.3514596117325048
333,0.9902547848816212
334,0.6325674756748663
335,0.9442072050132758
336,0.7548872158963436
337,1.409191153684312
338,1.2009295802606126
339,1.204347474709205
340,1.5503662741608095
341,1.9011533713042752
342,1.3480069048839431
343,1.6734588165564837
344,1.4900238595193038
345,1.6828491233562133
346,1.9396224260783872
347,1.811409332062993
348,1.9366282366736791
349,1.330793923253843
350,1.0520382367866614
351,1.3204976377229605
352,1.5332412233171646
353,2.0192422752328683
354,2.5559493344744313
355,2.2470729486038246
356,2.210031034030571
357,2.345762839242874
358,1.8750831699160937
359,1.6906586042544476
360,2.0001463111925575
361,2.8623198875598805
362,3.772052567624076
363,3.85071133128774
364,3.323139075761882
365,2.381857834388973
366,1.9649009851483938
367,1.235053606346402
368,1.4599759169957427
369,2.2929612854440715
370,2.3461239722004086
371,2.7536896329584146
372,2.6161361475579215
373,2.3805731835155775
374,1.9343680478236576
375,2.7848782943548414
376,2.7545479433942828
377,3.457638839934807
378,3.9926728917891103
379,4.778000017355107
380,5.4140849311122246
381,5.925419623577259
382,6.485609032262718
383,5.43329544025614
384,2.7630033804320298
385,2.620498051315067
386,4.053462368262635
387,5.101635214377326
388,6.947815682082083
389,7.8471050166584835
390,7.034794102311355
391,6.1383797511184595
392,4.878798627143821
393,3.5693482417726456
394,2.5456843815685746
395,2.283848581103825
396,2.2326749264926127
397,2.04931528499585
398,2.1055135208192235
399,1.8288850277317894
400,1.26453263865749
401,0.924686457976548
402,0.5674391358542707
403,1.084671808194998
404,1.6139923324477636
405,2.074585166824093
406,1.9760951317565811
407,1.6538350151882084
408,1.9931492335105907
409,2.9746069894697467
410,3.6849886285711713
411,4.094953696547243
412,3.8330787011135796
413,3.360405095143431
414,2.735345161987878
415,2.4207652492043956
416,2.81877743244456
417,4.385385127110856
418,5.857686381347008
419,6.254922329111667
420,5.450323541906895
421,4.5279239491781125
422,3.6890580535575737
423,3.1294244634590878
424,3.7642741944388236
425,3.7232790132393694
426,3.6245963027506996
427,3.617131427511174
428,2.5683101100650894
429,1.7820527591848792
430,1.360473482955502
431,1.340904882668966
432,1.1571295901770624
433,1.1507935029727445
434,1.2979885550407009
435,1.5156837159977203
436,1.7248314271701246
437,1.6201144229426905
438,1.9342638496516216
439,1.8064390601900495
440,1.6214775639756092
441,1.8586236680333588
442,2.0867209496159935
443,2.373300336883241
444,2.430440089052214
445,3.1697941656161803
446,4.401404206989723
447,6.131581414765632
448,7.221904355017709
449,7.545920360941485
450,9.291326697342651
451,10.490873640829546
452,8.70567390715386
453,9.100944245340273
454,9.527730528849478
455,9.803184274847274
456,11.14883594795951
457,15.57786254490471
458,8.822688131301215
459,9.98319341486641
460,12.172446109892846
461,7.5293662076163175
462,6.532149868209641
463,9.348367420586836
464,9.03509736460642
465,9.168520962063353
466,12.370398225947234
467,11.526154683315145
468,9.045870805698723
469,10.090218425309091
470,8.70822770967039
471,7.766494567305233
472,6.023982032605839
473,4.945042938071454
474,6.511873945222211
475,4.051479290686967
476,5.124624772708507
477,4.82303696471703
478,4.8736908957799105
479,5.685432560781731
480,8.522908866006393
481,6.209350578869871
482,6.153933314931356
483,5.602488144121208
484,5.42558227563521
485,4.699333287907974
486,4.773159900464775
487,4.434279437709111
488,3.692177686247509
489,4.661036402740189
490,5.255349851346418
491,5.6266363226375065
492,5.814354538091084
493,5.368795997883772
494,5.49120196745667
495,5.822116197716169
496,5.767369100805099
497,4.843333579175626
498,4.027744672076632
499,4.3587576163235076
500,4.060927685807386
501,3.8271858263641008
502,3.489615707594036
503,3.4554875866455887
504,4.185348983061543
505,4.33947965804378
506,7.698691394673645
507,8.96676428012728
508,8.769425382415523
509,8.314162635470918
510,8.024393394510376
511,7.577474949548891
512,6.6188848245485925
513,6.783119875576631
514,4.682036335687775
515,3.7182669559826222
516,2.8594920771621126
517,1.7471124552933257
518,1.7415743271259578
519,3.6461162375905447
520,3.29344824326918
521,3.065096090088754
522,2.7795828252122567
523,2.5737548451591508
524,1.2482433554460317
525,0.9502811904175527
526,1.1526537514124646
527,1.257622737916852
528,1.5650732726907013
529,1.5738779564292356
530,1.2688720879840214
531,1.1208820081382047
532,1.011715164199246
533,1.4812415580361988
534,1.4362850826604598
535,1.4427553529157797
536,1.369150873742697
537,1.4896679092413216
538,1.425528219587998
539,1.6688501882433406
540,1.2166095233878536
541,1.0763781320222516
542,1.3564068524740815
543,1.2809039845842631
544,1.3044216811683362
545,1.4042235513994163
546,0.787294616597649
547,0.9341884620093595
548,1.213101936390157
549,1.0097832811503054
550,1.2545272573666444
551,1.4314604525128263
552,1.7514163546100239
553,1.5821974322565244
554,1.67724917239331
555,1.4956365333867185
556,1.2890201289113132
557,0.9585616197356946
558,0.5697000143988454
559,1.0817173069849104
560,1.3426918396279006
561,1.2299636314090263
562,1.3347873045925205
563,1.6974028645600625
564,1.5092860782117807
565,1.5070383903646634
566,1.3534916260391419
567,0.9979601351486543
568,0.5913771208195909
569,0.9213144553176077
570,1.1711975376572368
571,0.908791521163397
572,0.793973028882724
573,0.9539489247737627
574,1.165467338067
575,0.9288405384489297
576,1.0313067291897933
577,0.9080111493574142
578,1.4479424798788767
579,1.1719746975649525
580,1.7397536323576062
581,1.7765735183661804
582,1.7973333951417374
583,1.6915471244555533
584,1.7831251824507564
585,0.9005305766219177
586,1.0808625682362591
587,1.1740518302308887
588,1.3172504125580002
589,1.1586521268943806
590,1.9487271582608308
591,1.76317748789048
592,1.443770599896681
593,1.4305188541301002
594,2.1217218900442276
595,2.3811128351171784
596,2.5614251171201383
597,2.7141001399193043
598,3.2991990578279213
599,3.52219712841942
600,3.26932154792094
601,3.0744455579894074
602,2.3847165136580935
603,1.5202191679013726
604,1.8810717797394876
605,3.0492404912601723
606,4.348988905829694
607,4.459127493879165
608,4.557196694226689
609,4.138237110750559
610,4.347905316923457
611,1.9654699693471323
612,2.0183710236043884
613,2.0031402584724445
614,2.817304162916905
615,3.1244178040665345
616,5.554692915181082
617,4.642283018688788
618,4.706292756102988
619,4.106314208745276
620,3.370053878396436
621,1.488584417178835
622,0.9619934374432985
623,0.8288575184696134
624,1.2762912876835064
625,1.7426373737801053
626,2.0420638290624202
627,1.960025687311645
628,2.0830514376448277
629,2.369533828165999
630,2.3788005766595797
631,2.189426630878608
632,2.1145072541528007
633,1.860502331839718
634,1.8792310295999144
635,1.3870625092538917
636,1.0907708044196807
637,1.6013824503379053
638,1.861271498214279
639,2.6604028995196805
640,3.3750074957918796
641,3.9328715714342133
642,4.364013471215874
643,5.047661895305724
644,4.106614830275547
645,2.2759545509382844
646,1.7462834798532334
647,1.611918354739799
648,2.5229535909955407
649,4.405755674423899
650,5.273480675617962
651,4.2547792388349475
652,4.070131181573247
653,3.848549467200396
654,2.603649255977358
655,1.4562793111661707
656,1.5504483598048282
657,1.77703251297318
658,2.2234679026215955
659,2.6115145458689626
660,3.0484700824245117
661,2.778424979260822
662,2.535289662893481
663,2.0454764510691272
664,1.182843720716591
665,1.4648366127959935
666,2.013074389824625
667,2.006621952221347
668,2.395415928449567
669,2.9348468797784593
670,3.511931066638815
671,3.6218347935139947
672,3.206890605522676
673,2.795544925444855
674,2.725490531172535
675,3.389654044510285
676,3.309459336376873
677,2.5626080323975455
678,1.3787000518272645
679,1.787820545491694
680,2.4434110879138484
681,2.8019690938671102
682,2.8836265653157045
683,2.3118681961157237
684,1.7870560755586773
685,1.8400337410973857
686,1.9162076997259718
687,2.243671581318644
688,2.565086122032921
689,2.3771426504469724
690,2.526284676003597
691,2.133133686511004
692,1.7954742051038992
693,2.3826454154036805
694,3.039246197947844
695,2.906900478672802
696,2.7307624828651003
697,2.6187038589745124
698,2.36418161682872
699,2.113244315093938
700,2.0668713066014517
701,2.4153235402693776
702,3.2502159379192777
703,3.509786656019442
704,3.2511634771066342
705,3.0331428884765135
706,2.8210154985116493
707,2.0260441558441356
708,1.3037415708244044
709,0.8976085713937587
710,0.5777230959881681
711,1.0843574245426049
712,1.255926576804263
713,1.1473728619572832
714,1.0436209094963513
715,0.6692617461675583
716,0.981574371111033
717,0.8037703743443094
718,0.785910336716663
719,0.973563403048955
720,1.2192795356523454
721,1.434394485424912
722,1.431667406909792
723,1.6098002294907379
724,1.2920208140957847
725,0.8817159524940001
726,0.8770991825557874
727,0.8641495007202844
728,0.9355073859650739
729,1.0968855997019646
730,1.3003226001497297
731,1.0820841754753325
732,1.0028438288887975
733,0.9432913362106626
734,0.997148195870385
735,1.1043710885665061
736,1.3443826043767952
737,1.5206252656196984
738,1.3315390776228022
739,1.3096348662037633
740,0.9596227746266941
741,1.1393952367625526
742,1.0634665163139743
743,0.8001075557083981
744,1.266570618166684
745,1.346405537823154
746,1.0817388839640887
747,0.8839233265674544
748,1.1370053235338908
749,1.3792671994709782
750,1.6458227813647575
751,1.6051691445214964
752,1.5068980582381688
753,1.7659352091350862
754,1.3188258385374367
755,0.9739748579784514
756,1.097246240797046
757,1.311342605257766
758,1.7541341631285796
759,2.1591987540793904
760,2.0202812326722333
761,2.1680187875494483
762,2.0648363459753947
763,2.0061807102693487
764,2.335550245121508
765,2.661750924004701
766,2.5333489370955586
767,2.6072161154679576
768,3.146879471371958
769,2.726150140264328
770,2.488439575375348
771,2.2061332673676333
772,2.19942777699786
773,1.7046616994826072
774,1.9900483339905004
775,1.4621425969355633
776,2.0175698167211955
777,1.700803541741831
778,1.7773427174828462
779,1.6427963022437566
780,1.50604574697415
781,1.2362826886702758
782,1.8523013087745532
783,1.8224417215816886
784,1.9169036783816036
785,2.3240509222130705
786,2.312648119420396
787,1.9134872097854074
788,2.652047580325595
789,3.1337777098086272
790,3.311341815340987
791,2.9785778347409435
792,3.1980749353769236
793,2.4533858966594804
794,1.7826255648646345
795,1.5363420059887651
796,1.7817726816832973
797,1.3694286758780105
798,1.3720233978698597
799,0.8932800379721575
800,0.7330759765816905
801,1.2348233490287435
802,1.4395563854546771
803,1.7847010923382634
804,1.204463778547926
805,1.9232223597919351
806,2.5066549677198418
807,2.214372312567276
808,1.9938674640285057
809,1.3055058692631092
810,1.273101609739078
811,1.019156311118563
812,1.5091680741819629
813,2.3502329634046033
814,2.7919940776798264
815,2.2915504752460656
816,2.3507469800041094
817,2.9885220033687605
818,2.5620501189187452
819,1.800885936602029
820,1.5196383488018355
821,1.0279966879095574
822,1.6027240306513335
823,2.788532972331585
824,2.9024233314678396
825,2.8340061033071446
826,2.3507334403635425
827,1.954095856376521
828,2.020560384549193
829,1.5788106096384766
830,1.8666670222298365
831,2.0156959691217335
832,2.182938553056103
833,2.9936889746059276
834,2.7786385664341644
835,2.6148773310634175
836,2.4475470620415964
837,2.4140450668679825
838,1.3769039564044985
839,0.0
0,0.0
1,1.659779481319766
2,2.0897899463203715
3,2.2741190526107005
4,2.6947808679160667
5,2.1626700231666143
6,1.5539463473146875
7,1.5860093791151215
8,2.6465535775188167
9,2.709212416084379
10,2.6536550242271852
11,2.063632520486644
12,1.7790359693858147
13,1.7406160556641708
14,1.3464701240490566
15,1.5120616789810746
16,1.973088378575816
17,2.2175170600213914
18,1.4050274869945396
19,2.249279623063642
20,2.320980562789777
21,1.244917910193899
22,1.343497674597769
23,1.2447609998891789
24,1.5196202609704574
25,1.6341397030349925
26,2.3464593815786836
27,1.807913609524487
28,2.709534422006084
29,2.240373855280073
30,2.614488039896803
31,3.6358577467043234
32,3.9596216129678026
33,1.9836167896755506
34,1.8036232164087305
35,3.0612918434608396
36,3.333051273251107
37,3.45878516230486
38,6.705970745898375
39,6.49566155606774
40,4.1656701588480285
41,4.867314267143356
42,1.845877662490436
43,1.9402656147982018
44,1.7554293996064387
45,3.4814654127487104
46,3.255178917057106
47,4.809796430251129
48,4.316857407905513
49,3.775470121738638
50,2.2095617587852936
51,1.9331520239402653
52,1.5048402113126729
53,1.7695568294485546
54,1.6117594500483299
55,1.5497482192829224
56,2.201160491638313
57,1.6799893338189265
58,1.4719837508551996
59,1.6988238965055698
60,2.4449912490880448
61,2.096494309925442
62,2.886787293591606
63,2.691091925358193
64,2.7874612055326287
65,3.2636026741592503
66,4.8316116658019785
67,3.095705831929132
68,3.336485147819664
69,3.9159503554535773
70,5.260194667117069
71,5.430879141256155
72,4.758703617903001
73,2.536354945630234
74,3.802240273392858
75,4.3298790279127415
76,3.568690730990291
77,6.5291375231267335
78,6.16189125869094
79,7.3939515085869445
80,6.747363511644779
81,3.1736244026472487
82,1.6540706594617895
83,2.587937485438129
84,6.122696987417372
85,6.303907183112061
86,7.047356683313028
87,8.81637984809637
88,5.418036892052349
89,2.9061072992869725
90,2.1397027149035717
91,1.3158628558224557
92,1.385562562908237
93,4.055694218459707
94,4.63748159414216
95,4.302565394389996
96,3.5191662158913664
97,3.3615197402024912
98,2.0698547321413625
99,1.3488899929650575
100,1.2190654664587095
101,1.4650608455914074
102,1.4975479550421755
103,1.6115581214421422
104,1.7453808960328003
105,2.3617680161648313
106,2.751475540414176
107,4.881118871601165
108,7.669943437681866
109,9.769733152822813
110,18.326182461194904
111,22.18476118183931
112,26.253879504557965
113,30.01450693249459
114,36.305492337424056
115,22.910846467333123
116,24.66699493527999
117,26.733122173114175
118,28.888132344646614
119,27.284369826936807
120,31.509908026317994
121,24.32813109183203
122,18.118316107148228
123,13.931045594709582
124,11.427828821222139
125,6.403806689197016
126,6.905533293989157
127,6.394060912614438
128,6.6059219641643
129,6.711017741176772
130,6.020009927069598
131,4.936656279423343
132,4.021647959771885
133,2.883412869015651
134,2.558140271252615
135,1.7020843921831734
136,2.211329347830926
137,2.678015529372069
138,2.5862281175004247
139,1.8171628534107178
140,1.3414783021403032
141,1.4989203136925178
142,1.9589731007927949
143,2.950220441834859
144,3.0511229114363907
145,3.1585514828803705
146,2.715208153314548
147,2.627970842274879
148,2.122456396133582
149,1.6490069728467582
150,1.2022678703500014
151,1.3856580199543496
152,1.9419353073847312
153,1.7819680992677802
154,1.7504061959263986
155,2.5292191473977854
156,2.1750912039217054
157,1.4103150470876757
158,1.836617648082808
159,2.252625606047796
160,1.6482907721898126
161,2.0240382553727296
162,2.1209818903182214
163,2.8940768118304283
164,2.5710289756815645
165,2.3157096240495485
166,1.9813527240664754
167,1.6781203912491705
168,1.9519449129321516
169,2.2170523516227285
170,1.9062445676975326
171,2.144389591608194
172,1.9544701217257763
173,1.9499607051618955
174,2.0247666781327944
175,2.0003518680177073
176,1.6082086100886226
177,1.1585629009071898
178,0.8885063841282651
179,1.105578646462052
180,1.0953874683615947
181,1.413739642836997
182,2.082540979179135
183,2.300957206084574
184,2.4938367304993703
185,2.4497680801173285
186,2.0743765011436195
187,1.5055856947105917
188,1.2350565446496118
189,0.9003426279813471
190,2.2425920981247645
191,3.3993638733445293
192,4.102297683427778
193,3.6068374337634155
194,2.931194751181671
195,2.1984558570461443
196,1.9847581124045284
197,2.068771001875361
198,2.9998735106663146
199,2.5356535905995647
200,2.43004339726761
201,2.9532036395671506
202,2.9442740793011444
203,2.400143899445041
204,2.4709159983040485
205,2.353142391105238
206,1.8175074063570602
207,1.46613686820741
208,0.9681817214274095
209,1.5725368823128132
210,2.5258884726684316
211,2.9495751316873617
212,2.978503613998325
213,2.565354807539483
214,2.208509832949429
215,2.1955847955395145
216,2.2781871989907265
217,1.7493996990436482
218,1.721392272218171
219,1.3532347703113128
220,1.6818240755791276
221,2.211157117676513
222,2.2143562110981074
223,1.8346388045049615
224,1.529227630713251
225,1.5099882352046643
226,1.8291119989847247
227,1.567370517362083
228,1.9424310543326506
229,1.9972753324212822
230,1.9121813237336827
231,1.8807358105681125
232,1.82824798280572
233,1.6257993090695364
234,1.9579366189879241
235,1.6380142507564877
236,1.444650790224626
237,1.3735284563600483
238,1.4421429203346985
239,1.1195540024526978
240,1.393564136708558
241,1.484504043404961
242,1.6208192338767766
243,1.5662601850550621
244,1.3736157968050282
245,1.5166784643276796
246,1.6163304625732564
247,2.021082251269887
248,2.6157961023949245
249,3.0304220731714713
250,3.0642088094104496
251,3.0860797368473665
252,2.699113955715533
253,2.152370005123278
254,1.3247245277726702
255,0.9279665352340796
256,1.1052697644996274
257,1.7244810021104626
258,1.9596485808373298
259,2.098535210497873
260,1.6515739791812387
261,1.4820522798143174
262,1.1548248146080164
263,1.2229999176834945
264,1.1761497074662106
265,1.3171519067687218
266,1.278806544334066
267,1.0841209460987857
268,1.3421712113886612
269,1.1640187433800446
270,0.5034744665489412
271,1.0098568232507465
272,1.3013503457796864
273,1.0492677029770283
274,1.4509485836575329
275,1.8518431252103411
276,1.7427916963479106
277,1.575801661986083
278,1.5438879544881665
279,1.4909518483669
280,1.4204915131400715
281,1.6267039310506877
282,1.8841761165522286
283,1.3000095775281593
284,1.027387644151235
285,1.0665700176691808
286,1.1480752875661695
287,1.3804234416747643
288,2.0040808939831476
289,1.4143952953055945
290,1.3396909478234247
291,1.5555092122035776
292,1.4312622283123277
293,0.8358017594849917
294,0.9521173433933262
295,0.8933588351355445
296,1.0753741158014967
297,0.95662061389773
298,1.3706910402121164
299,1.5133332569235702
300,1.6657901561400468
301,1.4220564363252848
302,1.4276898011236843
303,1.4213329569361666
304,1.442007043154161
305,1.4527909076751129
306,1.2245499212378141
307,1.271073779495013
308,0.9573252910226075
309,1.3564315150494453
310,1.6300164184123678
311,1.734894695723484
312,1.6753414943659053
313,1.3555832560426164
314,1.3510570118782363
315,1.3940355169146132
316,1.0581295845076295
317,0.9213775569968066
318,1.2302179138698655
319,1.7075737671273976
320,2.241352773274433
321,2.8191523553139137
322,2.325652211797162
323,3.1421936421164305
324,3.5887874742465855
325,3.4673094037383563
326,3.5880292548286783
327,4.113059878630496
328,3.229905485519695
329,3.172595977052614
330,4.567510470317308
331,4.907859199080595
332,4.0391455676368855
333,2.8048198701635427
334,1.7315051124157421
335,1.7009257109919838
336,3.00252655847122
337,3.9002984113842203
338,4.120462644226992
339,3.718969345584757
340,2.936509108416876
341,2.080658091331482
342,1.6289900002625206
343,0.6669289096615594
344,1.3853708185935778
345,2.6261356953129438
346,3.1654989235944493
347,3.101320908305456
348,2.9378230046246063
349,2.3331481530024036
350,1.2946690730725945
351,0.9037882758084965
352,1.2583202112551102
353,1.6823995369399654
354,3.042861371809535
355,4.07138674208943
356,3.7377202335935364
357,2.1856645021228758
358,1.7829967818339667
359,1.4780537577563284
360,2.0203784219227314
361,1.990789004371581
362,2.5463363083518082
363,1.8969383698336908
364,1.3869150260609047
365,1.21420002377943
366,1.4381427849799542
367,1.1644745160844117
368,1.516984676980681
369,2.1224900324098575
370,2.0193868686174983
371,1.8841758760193534
372,1.8014835945353933
373,1.35006626701077
374,1.1999915348914718
375,0.9512193334332106
376,0.8988525630180797
377,1.004286708034923
378,1.0598518216849424
379,1.1990705900269307
380,1.4806636666221498
381,1.2254978940655354
382,1.0744898215944967
383,1.6376765597442584
384,1.6167003902029182
385,1.1746233570804825
386,0.9013157683291408
387,0.8173394774445093
388,0.7499931753649122
389,1.2779411048153202
390,1.3760926710786756
391,1.4206588522895864
392,1.2250983400231807
393,1.1977035854074731
394,1.1154062749415916
395,1.100018267563024
396,1.6959080688467232
397,1.4299031375504652
398,1.5483340624162758
399,1.3714642174254554
400,1.2966884734736719
401,1.915706000613697
402,2.1346338518217847
403,2.3800540401995276
404,2.3453836098794323
405,2.511901070062464
406,2.437617745924577
407,2.12890226584567
408,1.8309706302175552
409,1.3969609586666256
410,0.7985649059731361
411,0.904484565166271
412,1.036534470083502
413,1.3468467564136017
414,1.4740452621613491
415,1.6279362413172134
416,1.6651720585948333
417,1.6473808101431122
418,2.0446613610115314
419,2.2257650597146403
420,1.9454346163775589
421,1.510677480344215
422,1.332886334056172
423,0.9350136188662475
424,1.372946245243597
425,1.5903970374059204
426,1.9956847310417765
427,1.7529882629924276
428,1.7651560083555045
429,1.6935528409020737
430,1.590581587487708
431,1.1326350857366494
432,1.0089968332740082
433,1.2668368754627997
434,1.502835053408654
435,2.330177184432918
436,3.0222718957828016
437,2.2545134274501546
438,2.857089630245261
439,3.7409006832743303
440,2.9655086428332
441,1.9447611029810972
442,1.8650788112629548
443,2.126774812370946
444,1.588093815512995
445,2.220168020846205
446,2.7078533509572997
447,2.7473357483477194
448,3.263098180417434
449,2.83477941277737
450,2.526088697480757
451,1.4321340743340059
452,1.129388875403778
453,1.068373595415653
454,1.284106463144583
455,1.2981663161988524
456,1.215992834594768
457,0.9616956794474201
458,1.3142006468809462
459,0.5769407281342058
460,1.2206007074681213
461,1.5404460494750503
462,1.8308754219772734
463,1.5123991861043
464,1.4383982256325738
465,1.1748936788998339
466,1.4477537888713423
467,1.3715896387811677
468,1.5790347620437766
469,1.5994797081624479
470,1.8323858531687065
471,1.9033899617849381
472,2.3662924956931484
473,2.5554765316559154
474,2.9871359984981725
475,2.883779769477869
476,2.8639218269498476
477,2.065633143743745
478,1.894505149461024
479,1.9229310678359817
