frame_idx,velocity_x,velocity_y,velocity_z,velocity_magnitude
172,-1.248615000000001,-1.7441674999999974,-2.95,3.647418222014202
173,-0.6346200000000011,-2.042984999999999,-0.75,2.2669429314883507
174,-0.6576149999999927,-1.8521000000000043,-0.5,2.0279871543540424
175,-0.5468250000000012,-0.9478350000000034,0.6,1.247961845510514
176,-0.13519000000000006,-0.2559049999999985,2.475,2.4918645037652025
177,-0.5651949999999999,0.4247549999999961,0.775,1.0490410850152612
178,-0.23140750000000027,1.5243666666666655,1.2,1.9537766416611422
179,-0.12077500000000327,0.740372499999998,2.675,2.778194204763455
180,1.0736050000000035,0.7181100000000015,3.225,3.474037228949196
181,0.9569750000000056,0.9551749999999999,3.175,3.450910811836494
182,1.3381399999999986,1.213617499999998,3.45,3.8943531036497245
183,1.201339999999999,1.1257225000000006,0.675,1.779352113159801
184,0.7728149999999914,1.371795000000003,0.7,1.7230973699271885
185,1.0183149999999954,0.03615250000000003,-0.7,1.2362331667129955
186,0.7663274999999998,-0.7005599999999987,-2.3,2.5234979989800363
187,0.9616700000000037,-1.0781749999999959,-0.875,1.6890516627755938
188,0.5745000000000005,-2.142181666666667,-0.675,2.3183221396093296
189,0.9855525,-0.8488624999999985,-2.05,2.4278346883926214
190,-0.3398825000000045,0.423792499999999,-1.675,1.7608932951381528
191,-1.140775000000002,1.2912525000000017,-0.45,1.7807865170708306
192,-0.9623749999999973,0.911987499999998,1.55,2.039702635381256
193,-0.9268649999999979,0.5097624999999993,3.475,3.6324319036468182
194,-0.6423974999999927,-0.054087499999999976,2.775,2.8488989110992495
195,-0.7164099999999962,0.6847775000000013,2.9,3.0646636867046677
196,-0.3898875000000032,0.8457899999999995,2.925,3.0696902102258217
197,-0.21601500000000443,0.5232624999999984,2.175,2.247463264245102
198,-1.569554999999997,0.9167425000000009,-0.775,1.9759920823047956
199,-2.5254625000000033,0.19025250000000254,-3.05,3.9644238992144265
200,-1.3333474999999964,-1.4770025000000004,-2.55,3.2344786196174633
201,-0.5200825000000009,-2.063357500000001,3.725,4.289936477340021
202,-0.9776450000000011,-0.495474999999999,3.525,3.691464509060056
203,-1.6867050000000006,0.586945,1.725,2.4829625832964144
204,-1.4909475000000043,1.347709999999995,1.0,2.244826650736366
205,-2.3067724999999997,2.0409999999999995,-0.6,3.1379739270357625
206,-2.2789525000000026,1.8332475000000017,-0.925,3.0675798104552254
207,-1.4984024999999974,1.8055324999999982,0.4,2.3801591670647753
208,-0.1747025000000008,1.1060074999999983,1.95,2.2486159195297217
209,0.49129250000000296,0.9746350000000007,5.7,5.803557676441344
210,0.5272399999999948,1.4366875000000021,4.625,4.8716196475357405
211,0.5055124999999976,1.0994349999999997,-3.425,3.6324819623614437
212,1.0521850000000028,-0.07701749999999663,-5.775,5.870574926660186
213,2.570784999999995,-0.7761350000000021,-5.325,5.963802985884928
214,2.205257499999999,-0.7541799999999966,-5.05,5.561874514379683
215,3.124699999999996,-2.0163324999999985,-1.775,4.120676138761237
216,3.090632500000004,-2.366857500000003,-0.4,3.913313643878106
217,2.3564649999999974,-2.6470849999999984,-1.5,3.8483745001558747
218,2.4465749999999957,-2.0499500000000013,-0.675,3.262460610202824
219,2.292149999999998,-0.9320975000000005,-1.0,2.6688494472349396
220,1.575847500000009,-0.6300200000000018,-0.4,1.7436228215001892
221,1.3793524999999989,-0.31458499999999956,1.9,2.3688767467897622
222,0.5879725000000008,-0.05055750000000216,1.85,1.9418464721914814
223,-1.4551249999999982,1.0792475000000024,-0.025,1.8118468290341903
224,-1.0058224999999936,0.7662649999999985,2.65,2.9362120072861284
225,-1.9609375,1.7601550000000004,2.6,3.7018132722938972
226,-1.2409175000000006,1.113877500000001,2.15,2.720863709709199
227,-0.6425450000000013,1.4515074999999995,2.125,2.652425889554928
228,-0.9209124999999971,1.1875500000000017,1.975,2.481729202623898
229,-0.619739999999996,0.2653250000000014,0.2,0.703189180253078
230,-0.20672000000000706,-0.15150000000000147,1.0,1.03232040006967
231,-0.3187049999999999,-0.2424225000000007,0.1,0.4127245395312112
232,-0.4602950000000021,0.009457499999999185,1.0,1.100890971591307
233,0.07325250000000097,-0.6674900000000008,0.7,0.9700045509461547
234,0.26417749999999385,-1.1867574999999988,-1.875,2.2346830010792345
235,0.8382525000000044,-1.856212499999998,-5.275,5.654539512543218
236,0.17147999999999683,-0.6435949999999991,-4.775,4.821228568987888
237,-0.3026825000000031,-0.9103475000000003,-4.175,4.283803714756607
238,-0.4969674999999995,-0.7910774999999972,-4.625,4.7184113117724795
239,-0.5466750000000047,-0.07676000000000442,-3.35,3.395179767438685
240,-0.3315474999999992,-0.009954999999999358,-3.55,3.565462501104345
241,0.08033249999999725,-0.3084750000000014,-3.175,3.190961475195407
242,0.3353225000000009,-0.3039324999999991,-3.175,3.2070923191518044
243,0.7459499999999991,-0.8648249999999991,-0.3,1.1808317759634508
244,0.26156500000000166,-0.08379500000000065,0.875,0.9170947885851282
245,-1.677177499999999,1.9728799999999977,3.15,4.07770521996211
246,-0.7144741666666619,1.651703333333333,1.725,2.492834177433081
247,0.0006200000000035289,0.42795500000000003,1.875,1.923218881569386
248,0.1559425000000033,1.611632499999996,1.225,2.0303453840079744
249,-0.9302199999999914,1.385884999999999,1.35,2.1467385685325033
250,-0.1968400000000031,1.2606925000000018,2.65,2.941188801344833
251,0.09883250000000317,0.8259550000000047,1.675,1.8701856926736602
252,-0.498172500000004,0.9831975,2.375,2.618296805895486
253,-1.3817075000000045,2.556487499999997,2.2,3.6448242691812314
254,-1.2747749999999995,3.0372100000000017,1.9,3.802590680670878
255,1.5197333333333347,0.8388166666666678,-0.4,1.7813485915794887
256,0.3843341666666674,-0.49759583333333524,0.5,0.8033146114804947
257,-0.45871250000000147,0.8189074999999975,-1.025,1.3898387141004878
258,-0.5823450000000037,0.43243500000000096,0.125,0.7360371785786403
259,0.5749649999999974,-0.5800749999999993,-0.775,1.1259204043137314
260,-0.9330249999999978,-0.13809000000000254,-3.7,3.8183248288647467
261,-1.3308749999999976,-0.900630000000001,-4.075,4.380409531370897
262,-0.9405149999999992,-1.5115974999999993,-5.275,5.567326150606883
263,-0.22379249999999046,-3.2088775,-5.55,6.414785880531205
264,0.2671924999999987,-3.895847500000002,-3.15,5.017122639054433
265,0.5810941666666679,-2.955256666666668,0.9,3.1434395805251
266,0.5583300000000009,-1.3424675000000008,0.0,1.4539433886696733
267,-0.047069999999996524,-0.7276424999999989,0.225,0.7630885877185217
268,0.4522299999999973,-1.714579999999998,-0.5,1.842361677114456
269,0.6483024999999941,-1.1222825,0.425,1.363979157213369
270,1.3245075000000042,-1.480367499999997,1.65,2.5823067309311845
271,1.5363774999999975,-0.19105500000000292,3.125,3.4874894746122522
272,1.370037500000001,0.5329524999999962,3.9,4.167858097232018
273,1.3267049999999927,1.3069725000000034,2.5,3.117422536773166
274,0.8969624999999951,1.2291125000000023,0.0,1.5215976025423072
275,-0.3049175000000048,0.4846424999999982,-2.55,2.6134944106717546
276,-0.7060800000000029,0.4502350000000007,-2.15,2.307327571374512
277,0.2504449999999963,-0.1591875000000016,0.1,0.31315069564228765
278,0.08281500000000505,0.09188999999999795,-0.775,0.7848102294981892
279,-0.36298499999999195,-0.44341249999999943,-2.15,2.2250556746700165
280,0.012504999999998745,0.05680499999999711,-0.3,0.30558662118947494
281,0.2909524999999974,-0.01622499999999718,-0.2,0.35343543665179983
282,0.7894399999999961,-0.2746549999999985,0.6,1.028907616176007
283,0.7674125000000004,-0.736405000000002,0.9,1.3932746567641479
284,0.7276050000000055,-0.639367500000003,1.05,1.4285306563323246
285,1.0490824999999973,-0.31662999999999786,1.75,2.0647829543819474
286,1.1280500000000018,-0.14583999999999833,0.975,1.4981292027392041
287,0.5916499999999985,0.2973825000000033,-1.175,1.3487442581179911
288,0.8141174999999976,-0.26343750000000055,0.7,1.1055254950531428
289,0.6746674999999982,0.8945724999999982,1.65,1.9944764208464572
290,0.03934249999999793,0.7520250000000004,0.1,0.7596640263506299
291,-0.0014799999999979719,0.3261774999999972,0.75,0.8178593717175637
292,-0.0434524999999951,0.4321775000000002,0.1,0.44571909456797987
293,0.011720000000002529,0.8690074999999979,0.375,0.9465391663614594
294,-0.00860749999999939,0.167410000000001,-0.85,0.8663718584743217
295,-0.01849999999999454,-0.15003750000000196,-2.325,2.3299095479022895
296,0.1831899999999962,-0.42008500000000026,-1.75,1.8090135387345776
297,0.5741824999999949,-0.7992125000000015,-0.65,1.179375327647012
298,0.5369725000000016,-0.2639449999999982,-0.075,0.6030185973759439
299,0.48522249999999756,-0.7212424999999968,-1.575,1.7989598712346233
300,-0.04584750000000213,-1.6061475,-3.925,4.241159839597241
301,-0.7593975000000001,-1.7730724999999978,-5.85,6.159786575301331
302,-1.7036650000000009,-2.1291799999999994,-5.2,5.871616634677796
303,-0.8235125000000039,-2.0587274999999976,-2.75,3.5325673039465926
304,0.05853999999999928,-0.4009299999999996,1.85,1.893851049185231
305,0.2814875000000029,0.1858000000000004,3.625,3.6406567886380405
306,0.7017975000000035,0.4639499999999998,5.575,5.638119751611016
307,0.046612500000003367,0.7660125000000022,3.5,3.5831477607422926
308,0.06154999999999404,0.5777500000000003,3.225,3.2769205765474387
309,0.3105050000000006,0.6484574999999978,4.15,4.2118179547947285
310,0.9263475000000028,1.2814900000000022,6.6,6.786776577349239
311,0.9716150000000028,2.1227449999999974,6.075,6.50812623135492
312,1.2857649999999978,2.2087249999999985,5.2,5.79410543232085
313,0.8794625000000054,1.7713899999999996,5.025,5.40017609166648
314,0.09850999999999885,0.5017475000000019,0.1,0.5210132185043405
315,-0.5148650000000032,0.28664750000000366,-1.225,1.3593666751400284
316,-1.0771350000000042,-0.9539249999999981,-4.725,4.939212256407898
317,-1.0899274999999988,-2.126342500000001,-5.875,6.3423102559369084
318,-1.5470324999999945,-1.6665899999999993,-5.275,5.744254240905101
319,-0.7880950000000041,-1.3675924999999978,-2.2,2.7076563620742666
320,-0.18951000000000134,-0.8275700000000029,-0.925,1.2555521275518613
321,-0.1870724999999993,-0.3169924999999978,1.075,1.1362681749096462
322,0.18637750000000325,-0.5334649999999982,0.5,0.7545339480310009
323,0.3329450000000008,-0.5709674999999976,-0.8,1.0377168491844238
324,0.0745324999999923,-0.04721250000000339,0.4,0.40961459167429476
325,-0.7019425000000012,0.27836999999999534,0.925,1.194084641139919
326,-0.32961499999999544,1.0062025000000006,2.775,2.9701371212843437
327,0.3954850000000022,1.855082500000003,5.775,6.078516633771044
328,0.7196300000000064,1.4580999999999988,5.0,5.257748847834024
329,-0.29951750000000177,0.7426799999999986,0.875,1.186132081686626
330,-0.6271599999999978,0.36838000000000193,1.3,1.4896420677464768
331,-0.9055350000000033,0.16363249999999993,0.8,1.2193314689948982
332,-0.5291774999999973,0.5532700000000006,1.375,1.5737730202943014
333,-0.4171899999999994,0.7779199999999946,1.2,1.4897003129824438
334,-0.19149999999999637,0.11166499999999928,0.2,0.29856544043977773
335,0.8349175000000002,-0.5898624999999982,0.0,1.0222646431881024
336,0.49447999999999864,-0.5779450000000054,-0.8,1.103870868093277
337,0.5351699999999994,-0.23424750000000075,0.2,0.6174777892007531
338,0.5216474999999946,-0.07531749999999988,0.075,0.5323662649553353
339,0.6153925000000072,0.5942924999999974,1.0,1.3160134895252806
340,0.25614499999999796,0.18017250000000046,-0.8,0.8591113960257128
341,0.5269900000000007,1.3886066666666637,-1.2333333333333485,1.9305589983013345
342,0.15592999999999507,1.0227133333333314,-1.6666666666666743,1.9616407685546238
343,-0.864590000000004,0.25256500000000415,-0.9,1.2733047346668467
344,-0.996939999999995,0.5096325000000007,0.0,1.1196493418281641
345,0.20049333333333266,1.3093833333333351,0.9,1.6014625472742805
346,-0.08345750000000293,1.1959950000000048,2.725,2.9770781303706597
347,-0.0006308333333379324,1.4007074999999987,0.6,1.5238050723458498
348,-0.5996050000000025,1.0450983333333341,-0.9,1.5039137882076605
349,-1.1753225000000043,0.02890000000000157,0.3,1.2133499861978243
350,-0.4219024999999988,0.45333749999999784,0.4,0.7372357888847346
351,-0.06621250000000031,-1.232241666666664,0.2333333333333485,1.2558853708321231
352,0.19305500000000392,-0.7599708333333297,0.9666666666666742,1.2446968887993641
353,0.06097166666667135,1.7486208333333337,-0.3,1.7752161454041235
354,-1.0508899999999983,3.3215750000000015,0.6,3.535142185644731
355,-1.4662158333333308,0.6890916666666641,-0.2,1.6323713410210297
356,-0.4064124999999933,-0.12570250000000271,-0.275,0.5065542800751912
357,-0.7681916666666609,-1.1157749999999993,-1.1,1.745013549334532
358,0.17572250000000053,-0.9075808333333356,-0.4,1.0072642980073712
359,1.1722399999999993,-0.2827424999999977,-0.3,1.2426141552816172
360,0.17848750000000563,-0.5839274999999986,-2.75,2.8169716208922835
361,0.009712500000000545,-1.0709949999999964,-3.4,3.5647054047538402
362,0.005487499999998135,-0.9602450000000005,-2.25,2.4463443283154667
363,0.8499383333333241,-2.173703333333333,0.2,2.342516030214921
364,2.088009999999997,-3.850154999999998,-0.8,4.452356598940046
365,1.0727299999999957,-1.6679524999999984,-1.6,2.5481003110466895
366,0.5346324999999978,-0.6276150000000001,-2.225,2.3728374361260505
367,0.7673525000000041,-0.49026250000000005,0.1,0.9160716010020757
368,-0.025995000000000344,-0.1805074999999988,0.725,0.7475852443576247
369,-0.04132749999999987,-0.5468375000000009,-0.6,0.8128586677046021
370,0.5258274999999969,-0.017420000000001323,2.55,2.603708512133462
371,0.5913225000000011,0.3347699999999946,3.525,3.5898966909795953
372,0.11265750000000026,0.5177425,3.65,3.6882582621899593
373,-0.2880499999999927,0.051719999999997414,1.4,1.4302614309628836
374,-0.26438499999999865,0.6053049999999984,1.9,2.011540099339309
375,-0.4106924999999933,-0.22325749999999972,2.0,2.053901711587605
376,-0.9175125000000037,-0.5716774999999984,-2.5,2.7237188459278436
377,-1.5914775000000076,-0.6304450000000031,-3.325,3.739770919592707
378,-1.0298524999999983,-1.840797500000002,-2.975,3.646883136016632
379,-1.5030224999999973,-1.5596650000000012,-1.675,2.738111858148101
380,-3.630177500000008,-2.0833349999999995,-4.9,6.44425894915244
381,-3.7258550000000015,-3.3944874999999994,-5.0,7.099615543723566
382,-1.9012724999999988,-3.1168225000000005,-3.175,4.838392771960798
383,-1.2156975000000045,-1.9970699999999995,-2.575,3.4780503153931313
384,-0.2566525000000013,-2.3949749999999996,-0.5,2.460035722582347
385,-1.059970000000004,-0.36816249999999967,-0.3,1.1614990431792265
386,-0.19901500000000283,0.5253625,5.5,5.528617614434123
387,0.6657300000000077,1.0577375000000047,6.05,6.177742714924786
388,0.16234499999999913,2.056252500000002,5.15,5.547704952751296
389,0.3946300000000008,2.4273150000000014,4.8,5.3932912906800246
390,2.386637500000006,2.611439999999999,6.925,7.776328338618828
391,2.727992500000005,3.9610900000000013,7.425,8.846626592558108
392,0.8481024999999989,3.0882475,2.875,4.303739707714966
393,0.29267750000000203,2.0822274999999992,2.6,3.343849799372349
394,-0.5518749999999955,2.2854375000000005,-0.6,2.42647698980049
395,0.017819999999994708,1.2730024999999983,0.1,1.2770485180314197
396,-0.8131924999999967,1.6161074999999983,-1.525,2.366159439600909
397,-1.4190525000000036,1.6965999999999979,-1.625,2.7445922388865442
398,-0.7142350000000022,1.0726875000000007,-1.0,1.6311928481578304
399,-0.7415599999999983,0.9390524999999996,-0.825,1.4533945890074886
400,-0.06543250000000285,0.514427500000005,-0.725,0.8913708907141323
401,-0.21072500000000788,0.35671999999999854,-0.65,0.7708139749803465
402,0.18552499999999555,0.42394749999999704,0.1,0.47344588749005506
403,0.8441175000000044,-0.09223749999999882,0.0,0.849141984718991
404,0.5674399999999935,-0.18746000000000151,1.625,1.7314024388339047
405,1.2829050000000053,0.12326166666666723,-0.6666666666666515,1.451028298117884
406,0.4392425000000003,-0.8680649999999985,-0.3,1.0180721084634663
407,0.8424691666666717,0.014921666666666056,-0.3666666666666515,0.9189240433053107
408,-1.1965549999999952,1.5538858333333336,0.5333333333333485,2.0324245362383024
409,-0.690300000000002,2.4552750000000003,1.75,3.093119689831773
410,-1.7111349999999959,3.644844999999998,2.6,4.793003031738032
411,-1.0842775000000018,3.218572500000002,1.05,3.5549074017142157
