frame_idx,velocity_x,velocity_y,velocity_z,velocity_magnitude
124,5.659800000000018,-1.2026875000000103,13.625,14.802716583879342
125,6.8265499999999975,2.115987500000003,18.875,20.182785065561596
126,5.210962499999994,2.6682375000000036,11.25,12.682118180052276
127,-2.143537500000008,4.737450000000024,1.5,5.4118560140128
128,-1.253112499999986,4.544462500000009,8.25,9.501838261702972
129,1.5428250000000219,-0.10161250000001587,7.625,7.780183743381728
130,-0.2987875000000031,-1.201049999999995,-3.625,3.8304595119458242
131,1.0204499999999825,0.7712125000000043,-5.125,5.282207107133932
132,3.4863916666666626,2.090687499999987,-8.625,9.535015787929192
133,-1.7572250000000054,0.5988125000000082,-2.5,3.113906888585668
134,-2.8492666666666935,-3.5034624999999835,-2.25,5.045301777563367
135,1.112525000000005,-2.3179250000000025,-6.25,6.758179354030937
136,0.21025000000003047,0.08509999999998286,0.875,0.9039203905765208
137,0.13816250000002128,-0.3457000000000079,0.5,0.6233757826594335
138,-2.0754875000000084,-0.2498499999999808,2.0,2.893107911080448
139,-2.409924999999987,2.4497750000000025,8.25,8.937093266619184
140,-8.520387500000027,8.889687499999994,4.875,13.243457705516821
141,-2.7761875000000487,5.963437499999998,4.5,7.969931232549171
142,4.061162500000023,-1.3506375000000048,-0.5,4.30897464692155
143,3.1180500000000393,-4.735087500000006,-5.0,7.559318053578415
144,5.196149999999989,-4.877512499999995,1.0,7.196534097060618
145,2.2813375000000065,-1.9655124999999884,1.0,3.172970245142946
146,1.4767125000000192,-1.7788625000000025,-4.375,4.94829835413777
147,1.5901999999999816,-0.8614625000000018,-4.5,4.849830273206083
148,3.784099999999995,3.156954166666665,-3.625,6.117711779777958
149,-1.348025000000007,0.5537999999999954,1.5,2.0913789328156227
150,-3.394387500000022,-4.818816666666663,3.0,6.613838565243395
151,0.055900000000008276,-2.086624999999998,0.5,2.146422302489655
152,-0.03803749999997308,1.0055624999999964,2.0,2.2388842741000463
153,-11.050300000000021,-12.312550000000002,-58.25,60.55386459667542
154,-9.021387500000003,-17.5300625,-47.75,51.659955707289015
155,1.6507000000000005,-2.3010625000000005,6.75,7.319986278600955
156,2.756824999999992,1.9641625000000005,-0.25,3.394188917404452
157,4.670562500000017,-3.279887500000001,3.5,6.69490971403369
158,4.73611249999999,-1.0279124999999993,17.375,18.038236907201114
159,7.799675000000008,10.164662499999991,35.25,37.50623673263596
160,4.2070875,10.399537499999994,21.875,24.5838481618839
161,0.40469999999996276,8.932662500000006,7.375,11.590809567450686
162,1.4943250000000319,8.270687500000008,8.75,12.13259159983066
163,0.05227500000003715,3.337137499999997,0.0,3.337546908963413
164,-2.4087875000000167,0.5913624999999882,-11.375,11.642276058682107
165,-1.9835750000000019,-0.5324999999999847,-4.875,5.2899670160242955
166,-2.4793875000000014,0.8010250000000099,0.125,2.6085682712517366
167,-2.8135374999999954,1.7040874999999858,0.375,3.3106694899313682
168,-0.7033125000000098,-0.5543124999999804,2.375,2.538215085510385
169,0.4957249999999931,-2.474049999999991,3.875,4.624099012578013
170,-1.3841249999999832,-0.9017875000000259,-0.5,1.7259845627297048
171,-1.265887499999991,0.1842500000000058,-1.875,2.269811495511517
172,0.9813624999999888,-0.9794124999999809,2.375,2.7500811263601737
173,-0.560450000000003,-2.280300000000011,-3.0,3.809707638717183
174,-5.433549999999997,-1.8170875000000137,-10.125,11.633610685645117
175,-3.94957500000001,-1.4951125000000047,-11.25,12.016530450520289
176,0.2965499999999963,-4.4682374999999865,-8.875,9.940760195221799
177,2.1070875000000058,-4.149712499999993,8.5,9.690713676779046
178,2.251687500000031,-1.0939750000000146,14.625,14.837705445865996
179,0.9346999999999923,3.0016999999999854,10.625,11.080365155535258
180,1.2279999999999802,7.079187500000003,14.375,16.070578852678462
181,-1.3577374999999847,7.047200000000004,-1.0,7.246135449942008
182,0.5002749999999878,7.921945833333339,-4.0,8.888616363748211
183,1.6616499999999803,-0.7022125000000017,6.5,6.745678847799989
184,1.0915125000000216,-5.848370833333334,0.0,5.949356346853022
185,1.4391750000000343,-0.4210999999999956,-8.75,8.877558779902564
186,1.6192249999999717,-1.990700000000004,-7.75,8.163778297493442
187,3.328912499999973,-3.296974999999989,-4.0,6.160495319637943
188,-0.5749375000000043,-0.3030874999999895,0.875,1.0899725508298357
189,0.019574999999974807,-2.446150000000017,3.75,4.477335480296857
190,1.1955625000000225,-3.2825875000000053,-0.625,3.5489963914552787
191,-1.6409624999999437,1.4755625000000236,-1.875,2.895801722807068
192,-0.4588625000000093,0.7138374999999968,4.125,4.211382643540302
193,1.7810624999999618,0.4443499999999858,0.625,1.9391378371343542
194,-3.480400000000003,6.981499999999997,-5.0,9.265771765481814
195,-9.192462499999976,10.279475000000005,-0.75,13.810556581453586
196,-1.4932374999999922,0.45027499999999065,8.375,8.5189864894265
197,4.398462499999994,-7.2044250000000005,15.625,17.759246519617076
198,1.0249500000000182,-5.133462499999979,7.0,8.740878659574568
199,1.0718499999999835,-1.5710750000000075,0.875,2.093505213302558
200,2.45811249999997,1.216799999999992,0.125,2.745640963901887
201,0.8610125000000153,0.6679875000000095,-5.5,5.6069198162014535
202,-6.3571999999999775,1.0686000000000035,-14.375,15.754254117539165
203,-9.766175000000032,-1.2206999999999937,-25.5,27.333464519168178
204,-2.299362500000001,-4.987225000000009,-13.875,14.922302305845145
205,0.8344375000000355,-0.9885750000000115,33.125,33.150251755786584
206,0.2852749999999844,5.357912499999998,38.75,39.119702301823324
207,-1.4346500000000049,6.0470875000000035,5.625,8.38248846436166
208,-1.5415624999999977,4.082462499999991,-5.625,7.119237319075157
209,-2.0284875000000113,5.6991999999999905,-10.75,12.335239850836148
210,-1.4819125000000213,3.644487500000025,-9.5,10.282429372250157
211,4.902862500000026,-0.5093499999999977,-0.5,4.954543179386622
212,4.164050000000032,-2.567600000000013,0.0,4.892022297833518
213,0.1822999999999695,-5.375187499999981,1.0,5.470454638341867
214,1.210349999999977,-3.3338249999999903,-0.5,3.5818062835844264
215,0.9055375000000083,-0.3645750000000163,-12.5,12.538058585543908
216,2.910000000000025,-2.2106124999999963,-13.25,13.744722900995727
217,8.891712499999983,-3.330762500000006,-3.875,10.255347630093395
218,4.223799999999983,0.6966499999999911,-2.0,4.7250193293255265
219,0.7410874999999919,-0.5017874999999918,7.0,7.056982455540929
220,2.9449625000000026,-4.418900000000008,13.75,14.739809406379932
221,1.0616875000000334,-3.663112499999997,0.875,3.9129526620331796
222,0.9437624999999912,-0.9830625000000026,-1.375,1.9359040614949101
223,-0.13927500000002624,3.1997500000000088,3.5,4.744238357010013
224,-3.143287499999957,3.7658250000000066,0.875,4.98270200175377
225,-3.6584499999999878,2.722987499999988,2.0,4.979851135089893
226,-2.029375000000016,0.6867000000000019,-2.0,2.930856492669859
227,-5.280675000000002,3.6384000000000043,-13.5,14.945684427808084
228,-3.745174999999989,4.7807624999999945,2.0,6.393905368554583
229,-1.7879750000000172,2.9027499999999975,20.125,20.411723032687
230,1.7694874999999683,-2.6808374999999955,11.25,11.699592972153448
231,7.653650000000027,-5.2063500000000005,-1.5,9.377336436590106
232,2.5437875000000076,-0.6146999999999991,-2.25,3.4512622234707533
233,-0.025249999999999773,-2.731162499999982,-6.125,6.706378394029534
234,0.4276749999999936,-2.929425000000009,-4.0,4.9763879205956245
235,-2.153275000000008,0.18424999999997738,1.5,2.630692169016555
236,-3.297249999999991,1.4914875000000052,-2.0,4.134778413065954
237,-3.3208874999999978,1.5130625000000038,-10.5,11.116098772346461
238,-0.1228125000000091,-1.2003124999999955,-12.375,12.43368239934624
239,2.037025,-3.0408624999999887,-9.75,10.41435622564022
240,1.3059999999999832,0.034975000000002865,-3.25,3.5027645154399054
241,1.9489749999999901,-0.4770250000000118,4.0,4.4750482009973895
242,-0.7984499999999741,-1.3521124999999898,-1.5,2.1715733041175884
243,-1.245212500000008,1.4367749999999972,-2.0,2.7595065810360486
244,1.254774999999995,0.9761874999999804,1.375,2.101910401463678
245,0.9817625000000021,-0.9743250000000074,2.375,2.74841623704112
246,0.03710000000000946,0.021600000000006503,-0.125,0.13216644808725467
247,0.0072000000000116415,-1.2686874999999844,3.875,4.07740662831857
248,-0.49160000000000537,-0.09962500000000318,7.875,7.890958161124985
249,-10.078612499999991,11.147662499999996,7.5,16.795797365384658
250,-3.5741958333333343,8.712466666666671,1.0,9.470055505264751
251,10.337962500000003,-8.20165,-2.375,13.408249564126793
252,3.5536333333333516,-1.5524666666666747,-4.0,5.571217337251262
253,-5.899412499999983,6.226424999999992,-4.625,9.74484792727834
254,-0.5091375000000369,-0.7785124999999908,8.5,8.5507486635126
255,6.127024999999975,-3.7739749999999788,4.0,8.233062774645262
256,-1.469562499999995,-1.3658750000000026,-1.5,2.505040609856703
257,-7.395500000000027,7.383974999999978,6.5,12.307172991821682
258,-4.374612499999984,10.170437500000006,5.5,12.36224225076351
259,4.428591666666705,2.559308333333348,-5.5,7.510824408488013
260,4.721350000000001,-8.961562500000014,-6.0,11.772881901382792
261,0.44573333333332243,-8.301195833333352,-5.5,9.967874922359101
262,-1.279762500000004,3.0976875000000064,-5.875,6.76380698305788
263,-0.7310249999999883,-0.768487499999992,-3.375,3.537738767670844
264,-2.2625375000000076,-3.6311375000000083,-10.625,11.454032498767088
265,-3.4021749999999997,-5.376749999999987,-12.5,14.026198176737875
266,-1.5070125000000019,-8.233412499999986,-9.375,12.567847590988373
267,-1.8600874999999917,-4.157262500000016,-0.875,4.637713014144213
268,1.663925000000006,-1.7508125000000092,16.125,16.304895455530566
269,8.453024999999997,3.8274125000000083,26.75,28.313693120039662
270,6.1770375000000115,3.805337499999993,9.75,12.153143040601167
271,-2.6950874999999996,2.836874999999992,-8.875,9.699328914841542
272,-1.8102625000000216,1.2371250000000202,-8.375,8.657260166157153
273,2.745837499999965,-2.7416874999999976,-2.375,4.5494064364554525
274,2.098850000000027,-2.4600750000000033,0.125,3.2361652195345547
275,1.0382000000000176,-0.7206125000000014,1.0,1.6115649584041867
276,-1.279362500000019,1.8331874999999798,1.875,2.91769940476439
277,-2.908450000000016,3.3328750000000156,-4.0,5.96381900866594
278,-0.7014500000000226,1.7299875000000213,-3.375,3.85687877080112
279,0.29491250000000946,-0.28423750000001746,1.5,1.5549161839348498
280,-1.8381749999999784,-0.0890500000000145,-1.0,2.0944730203860167
281,0.08172500000000582,-0.382275000000007,4.375,4.392429641013047
282,2.134212500000018,-0.5545999999999935,-1.5,2.6669166007125757
283,-0.32131249999997635,-4.162812499999987,-13.625,14.250364017554512
284,1.7472999999999956,-2.6355000000000075,2.5,4.030994609274494
285,4.307887499999964,1.41532500000001,10.75,11.66719930267247
286,2.605312499999968,0.17588750000000175,6.375,6.889064859276064
287,-0.5261500000000012,-0.2680250000000086,1.5,1.6120394607840733
288,-1.0106249999999761,-0.0935750000000013,-1.125,1.5151713339586226
289,1.703262499999994,1.8146375000000035,5.75,6.265501767640999
290,0.16405000000000314,2.378587500000009,-1.375,2.7523110103431794
291,-2.205437499999988,2.687787499999999,-10.25,10.823615671833625
292,0.564549999999997,-1.1425875000000048,-2.875,3.1448128557445605
293,0.09377500000002215,-1.1768625000000128,0.5,1.2821072866696002
294,-2.1265750000000025,2.4418124999999975,-0.5,3.276395811830623
295,0.9271499999999833,-1.426649999999995,6.25,6.477456085918295
296,2.191337500000003,-1.4233499999999992,6.375,6.889739491548737
297,-0.4601499999999987,2.446124999999995,-0.375,2.5171194922222058
298,-0.8363999999999976,-1.4174124999999975,-5.875,6.101167769792619
299,1.5521625000000085,-3.2805874999999958,-7.75,8.557684428136065
300,1.123037499999981,-0.5588874999999973,-5.875,6.007428190504024
301,0.7579749999999592,-0.5580874999999992,-1.875,2.0980020872919045
302,2.3334625000000244,-0.3618874999999946,5.5,5.985483255474249
303,-0.3510249999999644,-0.7870124999999888,-4.125,4.214051758792387
304,-5.0406750000000216,-4.269200000000012,-19.75,20.825392507600554
305,-5.295950000000005,-6.6858,-15.125,17.36411912659263
306,-6.097749999999991,-4.038512499999996,0.0,7.313831982972818
307,-0.7807250000000181,1.0178499999999957,15.125,15.179300878107826
308,7.974625000000003,7.223837500000002,29.375,31.28368739642166
309,7.077162500000043,7.942049999999995,24.125,26.366228631601956
310,4.339325000000002,3.7655125,12.75,13.984681828460785
311,-0.4164000000000385,2.34297500000001,-2.5,3.4515099319899223
312,-0.8677750000000231,0.20711250000000803,-6.25,6.313353232497077
313,0.9684375000000216,-1.3747875000000107,-0.875,1.8956626444498428
314,-0.7166874999999777,-0.7505000000000024,-2.875,3.056552996866932
315,-1.990399999999994,0.6856374999999986,-5.5,5.8891248026685785
316,-4.300662500000016,0.5976624999999842,-7.0,8.23728707784381
317,-1.2414875000000052,-0.7389249999999947,9.875,9.980126570754564
318,2.0383500000000083,-1.3110499999999803,3.875,4.570486607025556
319,0.10552500000000009,0.5183375000000154,-7.125,7.144608756925131
320,-1.5389000000000124,-3.5128500000000003,-11.375,12.00412234744798
321,-3.291712500000017,-9.721975000000015,-25.75,27.72029345232986
322,-3.2172624999999755,-3.356212499999998,-9.0,10.129903273924304
323,2.4775999999999954,2.4189625000000063,17.5,17.839279170874764
324,6.070924999999988,3.44459999999998,18.875,20.1242894164148
325,1.01471250000003,5.938637499999999,10.875,12.432324071309537
326,-2.4212249999999926,2.0681875000000076,0.125,3.1867467793631246
327,1.3585999999999956,-2.0087999999999937,0.5,2.4761000383667784
328,1.4791249999999536,1.1202124999999938,3.375,3.851403875313663
329,-5.06891250000001,4.76502499999998,1.5,7.116834772796201
330,-3.559637499999951,1.7542250000000195,0.5,3.9997905547704584
331,2.195425,-1.8384124999999756,-1.5,3.2325920637750074
332,2.028962500000034,-1.0967250000000064,2.125,3.1360994167965086
333,-0.9974125000000242,-3.1430500000000166,-7.0,7.737802982607945
334,-0.6630250000000331,-2.004000000000005,0.375,2.143885060031219
335,-2.0153749999999775,3.0434000000000054,10.5,11.1163852016123
336,-1.93131249999999,2.9926375000000007,0.5,3.596643877153042
337,3.800325000000015,1.0626374999999797,2.5,4.671366883689539
338,3.167512499999958,-1.0878125000000125,-2.5,4.179290785864542
339,1.1916249999999877,-2.0738874999999837,-4.5,5.09617302524955
340,-0.12973749999997608,-1.693825000000004,-4.5,4.80997660592349
341,0.6966874999999959,-0.06033749999998861,-0.5,0.8596592851604018
342,2.164800000000014,1.4164125000000212,6.5,6.995897612898317
343,-0.5962999999999852,0.9996499999999742,-3.0,3.2178989748747444
344,-1.9905375000000163,-0.7265500000000031,-4.0,4.5266007601075575
345,-2.45738750000001,7.0149708333333365,-0.6666666666667425,7.462775191717773
346,-2.4323875000000044,7.205341666666655,-3.8333333333333712,8.516331482980428
347,-3.1575750000000085,-4.617570833333318,4.1666666666667425,6.975195437590788
348,-2.5968374999999924,-3.6532166666666654,5.833333333333371,7.356448517647325
349,6.517041666666671,3.2102041666666707,4.5,8.54559786537803
350,4.4376749999999845,1.737987500000017,9.125,10.294619223447809
351,-0.30893333333335704,0.3962833333333293,-2.0,2.0621542824731214
352,-0.4159374999999841,0.6619291666666669,-11.625,11.651256551359182
353,-6.469758333333317,-5.859387500000011,-4.5,9.820396874204844
354,-1.1020249999999976,-3.6853541666666843,2.5,4.587624051117581
355,3.08816250000001,0.7092625000000083,-1.0,3.32261958705967
356,0.6424000000000092,1.1388000000000176,-1.0,1.6460690143490497
357,-2.52165416666665,10.286741666666671,1.5,10.696999291997896
358,-8.816562500000003,16.75451249999999,4.0,19.350593361162396
359,-1.1188958333333403,-2.0874416666666775,5.0,5.53257088500336
360,7.660062500000009,-15.498400000000004,4.75,17.928732806975134
361,3.181187499999993,-8.628049999999988,-6.5,11.261136741584128
362,2.494737499999985,-3.2474624999999975,-12.25,12.916355054070495
363,3.232399999999984,-1.694225000000003,-0.5,3.683586311005201
364,-1.088199999999972,-2.0670874999999995,-9.25,9.54041560796259
365,-2.724474999999984,-3.231999999999985,-16.5,17.032867874366456
366,-0.22260000000002833,-0.7427874999999915,1.5,1.688574555699644
367,1.679474999999968,4.773199999999989,19.5,20.145820274082283
368,1.596049999999991,2.304962500000002,11.25,11.594081581949743
369,-0.00493749999998272,0.4413124999999951,-4.0,4.024273984405447
370,-0.1068249999999864,0.6142999999999859,-2.375,2.4554838770851215
371,1.6543000000000347,-2.739599999999996,2.0,3.7738728979657084
372,-0.308400000000006,-1.0119249999999909,2.5,2.7146091368049627
373,-0.8110000000000355,-1.9771000000000072,-4.0,4.535046351472064
374,1.6709125000000142,-1.2516500000000121,-0.125,2.091459133035195
375,0.438775000000021,1.1760374999999925,4.125,4.3117528572532136
376,-2.2884500000000116,1.9330250000000149,7.0,7.614038944812741
377,-2.717387500000001,3.3579500000000024,8.875,9.870443152546713
378,-0.2891625000000033,2.7427749999999946,2.5,3.722422551515508
379,-0.6181499999999858,-0.9335749999999905,-1.0,1.5012234021373916
380,-3.3724625000000117,-5.270612499999999,-24.375,25.165323054534042
381,-4.249625000000037,-4.775537500000013,-24.625,25.441220412050434
382,-0.8700999999999794,-7.35752500000001,0.125,7.409849737722426
383,-0.36872499999998354,-6.623199999999997,4.25,7.8781492982568535
384,-11.330712500000033,-2.464337499999999,-9.75,15.1499341606346
385,-10.6753875,-7.998075,-12.5,18.280675643443303
386,6.356075000000033,-3.2344124999999906,15.625,17.175614650596398
387,9.833399999999983,10.345037500000004,21.0,25.391249603680517
388,7.933937499999985,6.352012500000001,15.875,18.84969633851066
389,0.16048750000001633,7.210962500000008,10.375,12.635836395508713
390,-3.0842750000000194,9.331074999999998,5.625,11.323530276872583
391,4.378875000000022,2.3539625000000086,7.125,8.687998084543498
392,0.9367000000000303,0.29692500000000166,-1.625,1.8989987745191037
393,-1.7242250000000183,0.2246874999999875,-2.0,2.650176658881688
394,-0.20924999999999727,0.31159999999998433,-0.875,0.952105625705462
395,0.9914250000000209,-0.32920000000000016,0.625,1.2173418462474053
396,-1.3366000000000042,-0.8503749999999854,-4.625,4.8887894412241755
397,-2.3431750000000306,0.9507249999999914,-3.125,4.019946779032047
398,0.9340500000000134,2.3379625000000033,-1.5,2.930617350304589
399,-1.2138000000000204,3.1648375000000044,-2.125,4.0006414287469365
400,-4.390862500000026,5.9844249999999874,1.0,7.489527092849809
401,-2.8054874999999697,4.471950000000007,-1.5,5.488086817385102
402,1.431487500000003,-2.420174999999986,1.0,2.984359812971819
403,1.6632375000000081,-3.563050000000004,2.0,4.41153989938959
404,3.0347624999999994,-2.479699999999994,0.5,3.950784165378592
405,3.6455999999999733,-3.2408625000000058,1.5,5.1032919869341296
406,-0.08181250000001228,-1.3027750000000253,-0.5,1.3978254489675448
407,2.9310375000000306,-1.2940624999999955,0.125,3.2064315960757166
408,2.843625000000003,-0.7190749999999895,6.125,6.791089529394381
409,0.9801374999999837,4.242333333333335,-5.4583333333332575,6.9822248895172585
410,-5.0318499999999915,2.581400000000002,-8.625,10.313765819646088
411,-5.007666666666637,3.930250000000001,0.0,6.365814206128243
412,-6.747499999999974,9.689579166666675,5.1666666666667425,12.888411272206739
413,-6.000608333333361,8.638716666666667,12.583333333333258,16.400457426388755
414,0.4618624999999952,7.975095833333327,10.833333333333258,13.460185051880465
415,1.6757124999999746,0.5756250000000023,-2.0,2.671957432909658
416,8.777304166666653,-5.053579166666665,-15.0,18.099163815711243
417,1.4106625000000008,-2.8479916666666725,-8.583333333333258,9.15284853657149
418,-4.419316666666674,-10.874795833333337,4.625,12.616741624403742
419,-0.3018124999999827,-15.961195833333335,-7.6666666666667425,17.709563546088667
420,-1.0805750000000103,-8.584074999999999,-16.125,18.299442913276078
421,2.868600000000015,-6.833662500000003,-2.0,7.676445083755004
