frame_idx,velocity_x,velocity_y,velocity_z,velocity_magnitude
0,0.0,0.0,0.0,0.0
1,0.8236625000000023,-0.09830208333333464,0.3333333333333333,0.8939766913097001
2,0.8174416666666673,-0.40872916666666964,0.020833333333333332,0.9141687141138591
3,0.6166395833333335,-0.18655000000000163,-1.3125,1.462088071298548
4,1.1107166666666661,0.20764999999999864,0.0,1.1299601922683424
5,2.1468187499999942,0.006514583333334656,1.4791666666666667,2.6070687012285125
6,1.4233499999999992,0.2396104166666646,2.4166666666666665,2.814891854415183
7,1.2118041666666624,0.24271250000000322,2.4583333333333335,2.751505310513631
8,-0.1576770833333351,0.9392312499999989,0.375,1.0235440408624672
9,-1.697664583333335,1.2452249999999978,-0.041666666666666664,2.105798292629294
10,-1.2670729166666728,0.7940624999999978,1.1666666666666667,1.8966075348283173
11,-0.6384854166666685,0.9333645833333316,3.7916666666666665,3.9567119156982007
12,-1.588639583333323,0.9353166666666652,3.2083333333333335,3.700269688881568
13,-0.7998375000000001,0.9396104166666674,3.2708333333333335,3.4958487461500964
14,-0.9570708333333376,1.9118687500000011,1.875,2.843739034659112
15,-0.42870416666666716,2.861658333333336,3.1041666666666665,4.243668975509038
16,0.44461458333333326,3.115222916666667,2.0208333333333335,3.7397945544306253
17,2.227703749999994,5.426299583333332,12.554166666666674,13.856929380648952
18,1.638377083333334,3.9231062500000036,-0.5625,4.288525197078937
19,0.8743812500000038,3.5515749999999997,-2.5,4.4303755541688075
20,-0.38188541666666725,2.533962499999999,-4.770833333333333,5.415501188007751
21,-0.6314166666666665,1.5577104166666682,-6.166666666666667,6.391629410949454
22,-0.8411291666666614,1.8702791666666674,-5.375,5.752918167007481
23,-0.4152437499999972,2.3290437500000016,-5.708333333333333,6.179153793665648
24,1.1189541666666638,3.6953854166666673,-1.2291666666666667,4.0520096864713695
25,1.9397874999999942,4.10355625,0.3125,4.549681933066342
26,2.489943750000009,3.1705645833333356,1.0,4.153588768192128
27,1.5335229166666646,2.128722916666663,-1.5,3.0221108172738567
28,0.4435312500000066,1.594560416666667,-2.2708333333333335,2.8099869963942044
29,-1.8069579166666614,-1.0752412500000001,-12.78333333333334,12.955109099093576
30,-1.3082083333333354,-0.14208958333333518,-2.1875,2.5527935175204877
31,-1.391491666666667,-0.2006729166666664,-2.1875,2.6003220815672594
32,-0.3922395833333307,0.5425833333333353,2.3333333333333335,2.4274869739689775
33,-0.36947291666666615,1.6826354166666657,5.6875,5.942678556978425
34,-0.6661131944444492,0.8404680555555567,7.805555555555543,7.878882590258997
35,-1.6919937500000042,-1.6518250000000023,5.520833333333333,6.005911202732565
36,-2.9170125000000033,-2.956687499999999,2.3125,4.7538004951630555
37,-5.01356875,-2.934020833333333,-1.8125,6.085187434369675
38,-4.701858333333338,-2.80570625,-1.3541666666666667,5.640321507603652
39,-5.462514583333331,-1.4913,-3.3125,6.560159869479501
40,-5.9873479166666685,-1.8327000000000002,-3.4583333333333335,7.153124758429503
41,-4.622997916666662,-0.7865124999999983,-1.3958333333333333,4.892756109250183
42,-2.182095833333335,0.9077208333333289,3.4791666666666665,4.205960060623792
43,-0.9147020833333386,1.93196458333333,4.645833333333333,5.113993978645241
44,-0.2796979166666678,1.555697916666664,3.8333333333333335,4.14642874977409
45,0.2710187500000008,0.011416666666666705,2.9791666666666665,2.9914905199427118
46,0.7043361111111134,0.032590277777778454,0.36111111111112376,0.7921822506145096
47,0.8377604166666638,2.1220916666666674,-1.5625,2.765234494119733
48,0.8927854166666691,1.6310541666666651,-5.916666666666667,6.201963232659302
49,1.704670833333329,0.6561791666666655,-3.9791666666666665,4.378383390007757
50,0.4603812499999975,0.5972166666666633,-3.9375,4.009055361590309
51,1.8517416666666644,-0.6888958333333335,1.1875,2.305142277442645
52,3.75327708333333,0.3148541666666678,5.25,6.46132509710992
53,2.716868749999994,-1.4667854166666672,3.8125,4.905913932517828
54,0.4177236111111142,-3.062179166666662,2.0902777777777906,3.7310448204649993
55,-0.7634708333333341,-4.851108333333333,3.75,6.1788866129009685
56,-1.2154291666666666,-4.540716666666666,2.4166666666666665,5.285418969571499
57,-0.26144791666666833,-3.765325000000002,1.5416666666666667,4.077102338654926
58,-0.2566312500000028,-3.0412687500000004,0.4375,3.083274470137735
59,-0.45964791666666355,-3.083533333333333,3.1666666666666665,4.443785751231888
60,-1.1316604166666668,-2.9043437500000002,4.333333333333333,5.337943957610647
61,-1.0441208333333283,-2.127845833333334,5.145833333333333,5.665467050427455
62,-0.6823041666666635,-1.986774999999999,6.604166666666667,6.9302114857763755
63,-0.941379166666664,-1.9612833333333317,5.041666666666667,5.491013551870266
64,-2.245462500000002,-2.535125000000003,2.3333333333333335,4.112591038381487
65,-1.0962041666666618,-1.9283270833333337,3.1041666666666665,3.815227333957786
