frame_idx,velocity_x,velocity_y,velocity_z,velocity_magnitude
70,1.7841708333333297,-1.820162499999995,-0.16666666666666666,2.554219032640184
71,0.08546944444443245,-0.7145374999999916,-1.7222222222222474,1.8665257157499904
72,-0.6994902777777838,0.3767666666666732,-2.9444444444444193,3.0497529172436844
73,-0.6519166666666555,-0.40098333333332903,-1.0416666666666667,1.292614566811513
74,-1.1979000000000042,0.5275374999999988,-1.5416666666666667,2.0223739355068266
75,-1.518683333333333,0.9182583333333317,-0.375,1.8138970295142312
76,-1.8033333333333321,0.8237833333333336,1.6666666666666667,2.590059433520139
77,0.7345805555555671,-1.1606583333333351,-1.7777777777777526,2.246604145481986
78,2.528952777777789,-2.361408333333339,-0.2222222222222475,3.4671651511019097
79,3.797049999999994,-1.4969458333333325,-1.1666666666666667,4.24494365587402
80,1.949695833333332,-1.5233874999999937,-1.5,2.8934448876164183
81,0.871799999999998,-0.1336374999999966,-4.22222222222221,4.3133577077763094
82,-0.49927499999999253,1.5822541666666627,-0.9583333333333334,1.9160392875243415
83,-2.0970527777777854,3.2025416666666615,1.555555555555581,4.132028141959035
84,-3.044725000000009,0.9712166666666633,0.0,3.195874237080702
85,-3.04276249999999,-0.5159666666666709,-4.291666666666667,5.286116533930659
86,-2.3284333333333413,-0.3490500000000054,-6.75,7.148841702701062
87,-0.7139291666666642,-2.238624999999999,-2.069444444444457,3.1310919907093724
88,1.766829166666658,-2.2707458333333315,-0.375,2.9014818530855373
89,2.797877777777785,-2.601154166666665,1.944444444444419,4.286605563342734
90,2.0515416666666604,0.17159166666667147,2.0,2.8702381277759628
91,0.7495666666666617,1.65787916666667,4.625,4.970013935498083
92,0.6911500000000027,1.1324250000000025,6.25,6.3892546281334734
93,0.2944374999999961,2.3159875000000008,5.791666666666667,6.244509133578097
94,-0.9926583333333289,3.0731833333333327,1.3333333333333333,3.4939381999101897
95,-1.1898458333333413,2.0076916666666684,-2.5,3.420023236105787
96,-0.3035791666666607,1.6802833333333307,-2.8333333333333335,3.3080644141989697
97,0.9215874999999869,0.004762500000002963,-2.8333333333333335,2.979450281400959
98,2.0706375000000037,-0.4679708333333347,-2.0,2.91659670802409
99,1.785208333333344,-0.7487708333333387,-2.1666666666666665,2.905524220979402
100,2.441104166666662,-2.726687499999997,-3.625,5.151159022508776
101,1.9787541666666755,-1.984354166666667,-1.7916666666666667,3.3261387456497564
102,1.5524708333333308,-1.6394583333333326,0.16666666666666666,2.2640157006665333
103,-0.25450833333331957,0.01665416666666412,0.041666666666666664,0.2584336744980736
104,-1.1271666666666629,0.2731333333333292,0.0,1.1597872702449408
105,-0.288991666666675,-0.6225083333333288,-2.0,2.1144816879018418
106,-0.8442208333333289,-0.45588749999999817,-3.4583333333333335,3.5889569059177506
107,-1.5533750000000073,0.8099458333333303,-1.5,2.30629272720508
108,-1.5192541666666557,0.8172124999999966,0.0,1.7250998501797625
109,0.4775624999999953,0.4166583333333307,3.0,3.066214295860998
110,-0.15576666666666483,0.5861750000000067,1.8333333333333333,1.9310555393826876
111,-1.361225,2.149162499999998,2.0,3.2360211606278537
112,-0.8138000000000053,2.3893666666666604,4.75,5.379018823891375
113,0.21244166666666806,1.1421333333333337,3.125,3.333950361485189
114,0.5503666666666618,0.5582791666666699,1.3333333333333333,1.5467245629036805
115,-0.9291791666666617,0.3733916666666725,-1.875,2.125657606601653
116,0.3010666666666661,0.09882916666666593,-2.0,2.0249465034814635
117,0.036116666666667165,0.8751708333333331,-2.6111111111111236,2.754111405825196
118,-0.6363875000000027,-0.811224999999998,-0.9583333333333334,1.4076497535108043
119,-0.8114541666666639,-1.900441666666661,-5.208333333333333,5.60329122071257
120,-1.9193583333333397,-2.6320333333333346,-8.791666666666666,9.375763363976914
121,-0.662295833333341,-2.9510000000000076,-6.458333333333333,7.131416844869972
122,-0.3076333333333328,-2.1358416666666735,-2.0833333333333335,2.999455895762601
123,1.5714166666666642,-3.610295833333334,1.7777777777777903,4.320194459931445
124,2.6319958333333395,-1.3960083333333368,1.2916666666666667,3.2472517782269303
125,1.6847666666666612,0.31750000000000017,4.708333333333333,5.01075321173263
126,3.205883333333342,2.0033375000000007,11.041666666666666,11.670880509354404
127,2.0752791666666703,2.250608333333337,9.333333333333334,9.822582786659591
128,1.2196875000000016,2.0038833333333392,5.291666666666667,5.788343642388425
129,0.13991249999999886,1.8023500000000041,1.3333333333333333,2.2462900097569864
130,0.6448305555555578,1.811366666666667,-1.3333333333333333,2.3397934576083803
131,0.268683333333333,0.42280416666666554,0.0,0.5009531883936905
132,0.11277916666665533,-0.8712749999999971,-4.833333333333333,4.912529936516431
133,0.1252499999999941,-0.31596666666666334,-4.625,4.637472102012522
134,0.2824583333333332,-0.4425583333333378,-3.3333333333333335,3.3744261289267157
135,-0.16884583333332634,-0.688270833333334,-2.75,2.8398460619286015
136,-1.5715013888888905,-1.2227374999999938,0.20833333333333334,2.0020255710064556
137,-0.3864124999999869,-0.07128333333333596,0.8333333333333334,0.9213253378757126
138,-3.4618750000000014,2.9083124999999987,2.5833333333333335,5.207347810967917
139,-1.6826500000000049,2.6891708333333306,4.416666666666667,5.437820816999687
140,-2.178237500000004,2.429733333333336,2.125,3.8940913802217576
141,-0.6893541666666655,1.2260416666666647,2.5833333333333335,2.9414279604665787
142,0.24564166666666173,0.8871791666666647,1.7916666666666667,2.014322751352071
143,0.8743999999999991,-0.2457208333333322,0.16666666666666666,0.923434819417052
144,3.5780083333333437,-2.6690041666666673,-1.2916666666666667,4.646948423736233
145,2.3298625000000093,-2.520687499999999,-2.8333333333333335,4.450831666030554
146,3.485654166666668,-1.1664736111111107,-2.3333333333333335,4.353721408113264
147,0.8411708333333271,-0.7577249999999983,-0.6666666666666666,1.313834080437909
148,0.6221416666666642,-1.1469083333333334,-1.6666666666666667,2.1166569765198133
149,0.09935833333332766,-0.7980958333333348,-0.8333333333333334,1.1581336201109313
150,0.11722500000000007,-0.21876666666666722,0.4583333333333333,0.5212197228749974
151,-4.114141666666673,-4.615125000000002,-18.75,19.743050433482356
152,-4.151270833333332,-7.1144388888888885,-14.25,16.459367856494932
153,-3.1145666666666707,-5.566745833333333,-17.0,18.157345199506594
154,-2.1008666666666613,-4.853445833333335,-15.333333333333334,16.219762276905385
155,-1.5763458333333347,-5.964500000000001,-16.0,17.148181432334667
156,-0.5094833333333403,-5.531270833333333,-10.208333333333334,11.621729636464313
157,4.706979166666675,1.5279041666666633,15.166666666666666,15.953617827807246
158,3.9000083333333273,3.778595833333332,13.0,14.088571661873797
159,4.291645833333329,5.272479166666666,15.375,16.810945408325534
160,3.4791750000000072,5.880770833333334,16.0,17.397934483001396
161,2.752216666666669,7.478154166666665,14.208333333333334,16.290310691691023
162,1.0975416666666717,6.420529166666664,6.416666666666667,9.143380315900563
163,-0.5088666666666674,3.9124333333333396,0.8333333333333334,4.032434043684622
164,-1.1312833333333288,3.2210250000000022,-0.8333333333333334,3.5141497514117446
165,-1.5816124999999868,1.5029083333333328,-1.5,2.6476841878439705
166,-1.863829166666676,0.2793583333333392,-2.9583333333333335,3.5076539669744062
167,-1.4337958333333347,-0.43415416666666334,-0.20833333333333334,1.51250226773246
168,-1.522274999999998,-0.21835833333333218,0.6666666666666666,1.6761402035049302
169,-1.1945666666666643,-0.19523749999999987,0.7916666666666666,1.4463206123223393
170,-0.368691666666668,-0.8118374999999958,1.4166666666666667,1.6739050498520318
171,-0.4435375000000003,-1.5233666666666654,-0.3333333333333333,1.6212595801192566
172,-1.945437499999997,-1.2327625000000069,-2.75,3.587050382669932
173,-1.925304166666668,-1.19705416666667,-5.375,5.833554646364262
174,-1.385212500000004,-2.4215791666666604,-5.541666666666667,6.2042669812826965
175,-0.8009791666666691,-2.641708333333336,-1.9166666666666667,3.360625188108298
176,-0.9617708333333231,-2.4597666666666718,-1.4583333333333333,3.016983808608567
177,-0.30259583333333734,-0.8810416666666706,2.625,2.7853947039429583
178,1.258745833333336,0.5056583333333341,6.708333333333333,6.844111887901496
179,0.5613500000000045,1.9663958333333322,6.041666666666667,6.378366758580272
180,1.3266541666666665,4.635719444444443,8.333333333333334,9.62779053002187
181,0.4128708333333293,3.115562499999996,5.375,6.226380731727187
182,0.9399291666666633,3.050920833333336,3.4583333333333335,4.7065543887288195
183,0.5810291666666766,1.9746291666666689,-1.0833333333333333,2.3260194215610466
184,1.0703374999999937,0.027625000000000455,-3.9166666666666665,4.060377233990582
185,2.1432458333333293,-1.4734291666666621,-2.0833333333333335,3.3323826294503562
186,0.7119333333333296,-2.7140527777777756,-2.2916666666666665,3.622798319363842
187,1.595887499999994,-2.054741666666667,-3.0,3.9709973847123523
188,0.7466166666666633,-1.8587916666666662,-2.5,3.2035203927888274
189,0.5691750000000013,-1.4225208333333275,-0.7083333333333334,1.687975655334951
190,0.053920833333336304,-0.957279166666666,1.4583333333333333,1.7452870738971564
191,0.053224999999997635,-0.17541250000000255,0.8333333333333334,0.853256637961695
192,-0.9145666666666633,1.4709166666666629,-0.5,1.802783411299188
193,-3.017454166666653,4.0664625000000045,-0.6666666666666666,5.10740554061303
194,-1.8108333333333348,2.7152041666666613,2.5,4.11113743723013
195,-1.004312500000007,1.17313333333333,5.166666666666667,5.3925253694237245
196,-1.316229166666659,0.7661041666666696,3.4583333333333335,3.778815192333767
197,-1.2407166666666665,0.501324999999999,5.25,5.417859780630119
198,0.6632749999999987,-1.1554624999999987,5.166666666666667,5.335679128187498
199,2.1104416666666643,-2.702504166666666,3.6666666666666665,5.020153109587187
200,-0.9580458333333297,-0.9493541666666611,-2.4166666666666665,2.767562633494043
201,-2.611104166666678,-0.707929166666664,-10.041666666666666,10.39971625183331
202,-2.0661500000000026,-0.9006083333333379,-9.375,9.6421313096519
203,-2.6902416666666604,-0.5137624999999986,0.7083333333333334,2.828973001388803
204,-2.7904291666666645,0.47976249999999726,3.5,4.50185150694581
205,-3.4554625000000008,1.2792708333333327,4.416666666666667,5.751843130542423
206,-1.1852166666666715,1.4843833333333265,6.416666666666667,6.6919162829740575
207,-0.8762333333333269,3.5859041666666607,9.333333333333334,10.036812474987908
208,-0.9127333333333448,4.361620833333338,7.875,9.048339263729295
209,0.47990833333333666,3.7456458333333322,-1.875,4.2161356378999635
210,0.38019166666667087,1.7197833333333346,-5.041666666666667,5.340468443385063
211,1.0188916666666614,-0.06177916666666287,-3.4166666666666665,3.5658895110403948
212,1.297495833333329,-0.7523124999999927,-3.3333333333333335,3.655212804514219
213,1.9969000000000012,-2.0830374999999983,-4.0,4.932205879361308
214,2.761466666666678,-2.7040124999999997,-4.583333333333333,5.9953587211869035
215,3.3265166666666537,-3.0235083333333344,-5.125,6.817106481150719
216,2.7813833333333284,-1.615929166666665,-5.25,6.157095120154344
217,3.512779166666661,-1.3990416666666714,-3.125,4.9053603393468235
218,3.3595875000000035,-1.9776208333333376,-0.5,3.930370508055229
219,3.5648291666666694,-2.498554166666665,1.3333333333333333,4.5528625818338195
220,2.7041749999999922,-1.5684375000000064,3.4583333333333335,4.66182668773472
221,0.5544999999999997,-0.32171666666666,3.7916666666666665,3.845478900569111
222,0.24847916666667894,-0.545379166666668,4.416666666666667,4.457143118203166
223,-0.9120124999999936,0.7532083333333333,2.125,2.4320186252492015
224,-1.4096333333333273,1.156487500000002,-0.8333333333333334,2.004737867289668
225,-3.026133333333339,3.187045833333334,-2.6666666666666665,5.140608447060486
226,-2.9726124999999874,3.077762500000001,0.2916666666666667,4.288836267101703
227,-3.5757000000000025,3.08804583333333,2.875,5.5305770547717135
228,-1.3350208333333455,0.9288750000000002,3.75,4.087491821528094
229,0.19500000000000264,0.4449333333333338,1.7083333333333333,1.776061217663651
230,0.18936666666666233,0.49507499999999993,3.6666666666666665,3.7047811587884496
231,1.9468083333333368,-1.6782541666666617,4.166666666666667,4.895682878392068
232,1.5803166666666566,-2.074987500000001,1.6666666666666667,3.0952789324838634
233,1.8250416666666733,-2.584420833333335,-2.0416666666666665,3.76542307139777
234,-0.10859583333332996,-0.684212500000001,-2.75,2.835919568706703
235,-1.8331375000000019,-0.344616666666667,-5.041666666666667,5.3756447537601
236,-0.9974625000000023,-0.8794166666666664,-6.125,6.2676893758798675
237,-1.145712500000002,-0.4478500000000025,-6.25,6.3699079079022995
238,-0.7046875000000057,0.10871666666667086,-5.875,5.918110237758956
239,0.22170416666666407,-0.668274999999999,-5.416666666666667,5.462235988212166
240,0.1282458333333333,-0.8391499999999942,-5.708333333333333,5.771108139752
241,0.9135958333333273,-0.6937041666666678,-2.5833333333333335,2.826569286015438
242,0.5874416666666681,-0.11365000000000218,-1.125,1.2742170279179734
243,0.5618416666666614,-0.004858333333340663,1.4583333333333333,1.562826213280498
244,0.16447500000001014,-0.1181083333333343,-0.08333333333333333,0.21896586143101346
245,-0.08541666666666477,-0.2687458333333315,1.4166666666666667,1.4444600286345466
246,0.26675833333333304,0.2993874999999946,3.0416666666666665,3.067984516693351
247,-3.0298833333333257,2.968216666666668,4.583333333333333,6.244793642574052
248,-1.34289861111111,2.878147222222225,2.9166666666666665,4.312082160274095
249,0.08885000000000787,0.5591083333333368,3.0,3.0529488123620387
250,-0.17072083333332935,2.353458333333331,1.625,2.8650544025672753
251,-1.8800208333333235,3.057479166666662,0.16666666666666666,3.5931093729729087
252,-0.1765666666666732,2.127162500000002,1.8333333333333333,2.813735453146786
253,3.521858333333332,-1.9163999999999959,-1.0,4.132320786201069
254,0.5249777777777732,-1.2322847222222226,1.0,1.6715643283412067
255,-2.3892958333333447,3.2788083333333304,1.9583333333333333,4.5049293124714636
256,-2.1177708333333385,2.675350000000004,4.166666666666667,5.385495523731175
257,1.0533722222222177,2.056436111111116,1.6666666666666667,2.848912124901181
258,-0.37427499999999253,-0.052333333333336896,-0.6666666666666666,0.7663321720032489
259,-0.8403916666666665,0.5473624999999913,-1.5,1.8044012468985433
260,-0.31100833333332883,1.4355208333333327,-2.125,2.583228841263739
261,1.381100000000013,-2.1701249999999987,-4.791666666666667,5.438469377505906
262,0.3930166666666632,-3.1650041666666717,-7.5,8.149951746807778
263,-1.2291555555555551,-4.815477777777777,-7.125,8.687075146907887
264,-1.683104166666671,-2.922287499999996,-8.625,9.260843852938399
265,-1.9977624999999932,-3.434166666666665,-5.583333333333333,6.852602922391006
266,-0.7018750000000011,-4.538454166666668,-1.2916666666666667,4.770597186551891
267,1.0635875000000017,-1.9021999999999981,4.458333333333333,4.962491241429787
268,2.111316666666672,-2.0596291666666673,5.5,6.240971909176366
269,1.2992833333333351,0.8356749999999948,5.666666666666667,5.873465841989199
270,2.010233333333332,1.097216666666668,5.833333333333333,6.266793458048009
271,2.834591666666654,1.3075333333333343,5.166666666666667,6.03647229588261
272,2.155208333333339,0.8607958333333366,0.5,2.374003459718099
273,0.3629833333333276,-0.20847500000000233,-3.4166666666666665,3.4422129273207207
274,-0.3302583333333378,0.20341249999999889,-2.125,2.160109305542746
275,0.29186249999998876,-0.04314166666666116,-1.7916666666666667,1.8157957943429281
276,0.03934583333332853,0.36769999999999925,-0.4583333333333333,0.5889149590943823
277,-0.5251124999999964,0.7760083333333322,-0.5,1.0620414639076114
278,-1.27299583333334,1.1580416666666622,-0.8333333333333334,1.9120730472093868
279,-0.8439375000000003,0.8887874999999971,0.625,1.3757902180428874
280,-0.13513749999999428,0.36211250000000444,-1.9583333333333333,1.9961104806615655
281,0.01844166666667964,-1.6097750000000037,-2.5833333333333335,3.0438999255569437
282,0.6811125000000118,-1.0930500000000052,0.0,1.287894615314575
283,1.3560999999999979,-1.0432541666666613,0.5,1.7825225009147414
284,2.162274999999994,-1.0047374999999998,2.4583333333333335,3.4246654431212695
285,1.1534749999999956,-1.0051708333333285,-0.4583333333333333,1.5971669994879847
286,1.1139958333333293,-0.8510625000000024,2.5833333333333335,2.939201457318192
287,1.828333333333319,0.9873125000000016,6.0,6.3496132756597055
288,0.5862458333333317,0.8203000000000031,1.2916666666666667,1.6385905665780196
289,-0.34277499999999844,1.4114666666666646,-1.0,1.7634434642868777
290,-0.09400833333332533,0.3808083333333343,-1.7916666666666667,1.8340997786152928
291,-0.13613333333332397,1.1085208333333298,-1.3333333333333333,1.7392896538978893
292,-0.46599166666666747,1.2259375000000006,-1.5833333333333333,2.055970678719294
293,-0.3948374999999942,0.028091666666663666,-1.1666666666666667,1.231989003300544
294,0.2097708333333325,-0.04137500000000216,1.0,1.0226024120558102
295,0.18692500000000223,-0.0524625000000043,2.125,2.1338505733840063
296,-0.257212499999999,-0.1329833333333331,0.0,0.28955627622397323
297,0.6730541666666644,-0.7537041666666653,-0.625,1.1881485101274378
298,0.8259916666666621,-1.1332166666666648,-1.7916666666666667,2.2751948688976777
299,0.6166624999999897,-0.46418333333333334,-3.3333333333333335,3.4215274245520515
300,0.8733666666666693,-0.7793958333333298,-2.0833333333333335,2.3896662899324634
301,0.6530375000000012,-1.541895833333328,-4.583333333333333,4.8796357632205885
302,-0.5280583333333387,-1.729991666666668,-6.708333333333333,6.947909964964285
303,-1.62966666666667,-2.676966666666663,-7.041666666666667,7.707595826412626
304,-2.934987499999996,-2.8898666666666677,-4.75,6.287128197855309
305,-2.1425666666666623,-2.1516541666666646,-1.375,3.333291552511588
306,-1.054600000000003,-0.36129166666666873,3.2083333333333335,3.3964857729984037
307,0.33349583333333993,0.75803333333333,8.041666666666666,8.0841967308492
308,2.0720666666666716,2.3169458333333353,14.041666666666666,14.38158896101156
309,1.9600124999999953,3.7676250000000002,12.25,12.965305516677239
310,3.815391666666661,3.7321541666666698,11.958333333333334,13.095339797231224
311,2.5430666666666752,2.9700791666666646,6.916666666666667,7.945365699900558
312,0.9182875000000005,1.0740416666666686,1.2083333333333333,1.8592705233066034
313,-0.4794541666666703,0.5512749999999992,-2.9583333333333335,3.0472145534356687
314,-1.9617083333333387,0.018091666666663286,-5.375,5.721822427642459
315,-0.7544833333333258,-0.4760250000000023,1.1666666666666667,1.4686578948188989
316,-0.992999999999995,-0.48796249999999947,-2.0,2.285641354501235
317,-1.042120833333333,0.1550166666666731,-0.9166666666666666,1.3965399299660517
318,-1.2670708333333398,-1.408745833333332,-4.833333333333333,5.191449164802558
319,-1.475891666666674,-3.314187499999998,-7.666666666666667,8.481737603502607
320,-0.9059374999999932,-2.7267041666666594,-5.5,6.205291158875912
321,-0.2361958333333405,-2.261558333333331,-5.125,5.606786920041947
322,0.43825416666666683,-1.1414875000000062,-0.5,1.321007353218353
323,0.06686666666666952,-0.45479166666666987,0.875,0.988398508285276
324,0.14414583333334008,0.7188583333333298,3.3333333333333335,3.4130113442210015
325,1.6169708333333404,2.1162666666666703,9.625,9.98668134468579
326,1.7096083333333165,2.2109999999999936,7.458333333333333,7.964798664405385
327,-0.8985333333333282,2.898287499999995,4.291666666666667,5.25602847799982
328,-1.5005791666666635,1.6475416666666736,1.3333333333333333,2.5969037634488106
329,-0.5049625000000049,0.3059375000000036,0.16666666666666666,0.6134840324656257
330,-0.017183333333321116,0.5925708333333356,2.0,2.086009458142941
331,-1.2903000000000115,-0.07214583333333735,-2.3333333333333335,2.6673064232877026
332,-0.7312333333333166,-0.4488333333333306,1.0,1.3176317956427972
333,-0.27245416666666716,-0.6460208333333289,0.6666666666666666,0.9674805602590479
334,-0.18845833333332962,-0.036029166666670186,1.0,1.0182409558908299
335,0.2625125000000044,0.3209958333333229,2.0,2.042535467910804
336,0.1910583333333117,-0.033058333333338887,-0.5416666666666666,0.5753250541360585
337,0.9921916666666751,0.6773833333333338,2.8333333333333335,3.077510399894426
338,0.3688208333333307,0.0703333333333281,-2.1666666666666665,2.198958851211844
339,1.8962124999999996,-0.3571958333333309,-0.8333333333333334,2.101821865180631
340,1.7341916666666652,-0.4550749999999984,-0.16666666666666666,1.800636490283056
341,0.43067083333333284,-0.37819166666666604,-2.6666666666666665,2.727566207176509
342,0.014841666666673822,-0.334654166666662,-0.6666666666666666,0.7460952558361748
343,-0.7856666666666664,2.651427777777774,-1.3888888888889142,3.094568421858172
344,-0.7527083333333356,2.6317347222222245,-0.4444444444444571,2.7731080663070236
345,-2.0704208333333347,1.1323499999999977,0.16666666666666666,2.3657211854693427
346,-2.3399208333333377,0.9418583333333288,-0.6666666666666666,2.6089789326058694
347,0.30069305555555087,1.8692013888888965,2.6666666666666665,3.2703885483218387
348,-0.1971833333333374,1.7633708333333356,3.7083333333333335,4.1109724000419
349,1.0168444444444351,-0.33702777777777254,2.2222222222222476,2.4669479021920426
350,0.47496666666666937,-0.41776666666666057,1.1111111111111238,1.27855004730234
351,-0.08721666666666768,-0.7509666666666703,-0.6666666666666666,1.007969307981815
352,0.973237500000001,-0.4284791666666668,0.0,1.063384045241235
353,-1.2301763888888881,-1.5846138888888912,-2.5,3.205360373599087
354,-0.2918541666666575,-0.6282083333333333,-3.375,3.445351878207817
355,-1.9677499999999857,1.7122055555555562,-1.3333333333333333,2.929413884167451
356,-3.0920624999999973,4.7359861111111075,1.8333333333333333,5.945714932592603
357,-0.18412916666666015,2.969520833333334,1.8333333333333333,3.494720109068703
358,-0.17136666666666164,0.7983041666666679,2.5833333333333335,2.709292746838724
359,-0.15312083333333248,-0.14291666666666458,0.0,0.20945444185264897
360,0.4460791666666637,-0.6637833333333371,-1.1666666666666667,1.4144631658888303
361,1.7648972222222123,-4.136572222222223,-0.6666666666666666,4.546486159564617
362,3.0222000000000073,-6.9376500000000005,-5.583333333333333,9.404163518017494
363,1.2297041666666644,-4.518091666666659,-7.833333333333333,9.12614024421229
364,0.39464583333332826,-2.0191124999999963,-6.666666666666667,6.9768907878701985
365,0.7291333333333228,-0.051008333333333176,0.8333333333333334,1.1084591613098118
366,0.09508333333333023,-0.168304166666663,1.1666666666666667,1.182572722459912
367,-0.34997916666666623,0.6608374999999995,-0.3333333333333333,0.8187201778495841
368,0.42220833333332547,0.7254916666666654,3.4583333333333335,3.558745211388886
369,1.1096125000000068,0.8249708333333293,5.833333333333333,5.994964099457538
370,0.3936083333333329,0.6357791666666657,3.7916666666666665,3.8646964667290384
371,0.27945416666667217,-1.4251291666666692,-2.0,2.4716568881928977
372,0.4185625000000073,-0.549758333333339,0.0,0.69096222145332
373,0.4273583333333401,-1.1802208333333368,0.7083333333333334,1.4412815379427426
374,-0.30864583333333445,-0.11018333333332937,3.125,3.1421374281495824
375,-1.0298708333333384,0.8522958333333293,3.0,3.284363274801991
376,-0.3022333333333336,1.1413833333333325,3.125,3.3406175928095823
377,-0.9655874999999886,1.2001375000000014,4.0,4.286337508766952
378,-1.9833583333333422,-0.1982708333333297,-4.958333333333333,5.343977081369076
379,-2.528387500000008,-0.7837208333333336,-5.583333333333333,6.179043033178203
380,-1.5105749999999982,-3.2951208333333377,-7.25,8.105686777620535
381,-1.7455000000000023,-4.1107708333333335,-7.125,8.408973307971909
382,-5.191091666666675,-5.030825000000003,-11.333333333333334,13.442510082451331
