frame_idx,velocity_x,velocity_y,velocity_z,velocity_magnitude
0,0.0,0.0,0.0,0.0
1,-0.12809999999999327,-0.2034410714285733,-0.26785714285714285,0.3599240593841928
2,0.9984714285714266,-0.28394821428571504,0.0,1.0380615502317343
3,0.8193839285714262,-0.2687178571428583,0.30357142857142855,0.9141963254101887
4,0.29556964285714166,0.16523214285714158,-1.3392857142857142,1.3814301644678448
5,0.38374642857142965,0.5960214285714268,0.05357142857142857,0.7108957467286152
6,1.038689285714282,0.20803928571428848,2.107142857142857,2.3584331232973983
7,0.7011160714285681,0.4144142857142847,2.3392857142857144,2.477006378449748
8,0.08941964285713766,0.9076875000000005,2.5714285714285716,2.728394650365693
9,-0.9534035714285746,1.1273285714285695,0.6964285714285714,1.632440146858065
10,-1.017196428571428,0.9240749999999979,2.125,2.5306576575909006
11,-0.532926785714283,0.6548017857142838,3.0357142857142856,3.1509264608994236
12,0.02042142857143046,0.7211214285714281,3.0892857142857144,3.1723996239407786
13,-0.9484464285714255,1.4353035714285707,1.3392857142857142,2.180214024933171
14,-0.07498571428571868,2.2531607142857166,2.375,3.274596320425994
15,0.49981785714285415,2.751812500000002,2.017857142857143,3.448773314448882
16,1.676481785714279,4.97624607142857,10.546428571428578,11.781373933183051
17,0.8360267857142877,3.780698214285717,-0.42857142857142855,3.8956762241391063
18,-0.05197142857142418,3.2466625000000016,-1.3035714285714286,3.498973690624405
19,-0.8462285714285745,2.3810017857142856,-3.8214285714285716,4.581330442699727
20,-1.49048392857143,2.0348285714285703,-4.821428571428571,5.441345709088838
21,-1.5392196428571399,1.9253696428571427,-4.232142857142857,4.897680934264542
22,0.08202142857143306,1.8530625000000012,-2.732142857142857,3.3022980991254998
23,1.512239285714291,3.1416500000000007,0.9821428571428571,3.6223524085315617
24,2.2303696428571413,3.4384285714285716,0.10714285714285714,4.099856018987954
25,2.547482142857145,3.3512303571428594,-0.5535714285714286,4.2458039876261955
26,1.9250374999999937,3.2723999999999984,-1.7142857142857142,4.165710821289723
27,1.700333928571435,2.4798339285714297,-1.5357142857142858,3.3762597869968656
28,0.495121428571427,1.6017607142857113,-3.0714285714285716,3.499207922408647
29,-0.6663928571428569,0.9887160714285719,-4.035714285714286,4.208162152991557
30,-3.1541389285714194,-1.576456785714283,-13.93928571428572,14.37836898269217
31,-2.5867571428571443,-0.5165892857142873,-1.3392857142857142,2.958354818260827
32,-2.556644642857147,0.43288035714285555,2.1964285714285716,3.3982518598299967
33,-1.782843452380953,0.47380297619047795,6.547619047619037,6.80252418067648
34,-0.827044642857142,-0.8979678571428593,7.285714285714286,7.387285141836726
35,-0.26708928571428764,-0.995749999999999,7.571428571428571,7.641294743777933
36,-1.7110517857142895,-1.0727696428571432,3.4464285714285716,3.994546634849953
37,-2.4417857142857144,-2.221133928571427,-0.6607142857142857,3.3663476900771667
38,-4.419792857142856,-1.5231910714285724,-4.821428571428571,6.715716894682093
39,-5.565916071428575,-1.8086785714285725,-5.357142857142857,7.93408592597588
40,-4.781896428571424,-0.8970124999999983,-2.982142857142857,5.706517405488969
41,-2.916930357142864,0.399996428571425,0.8928571428571429,3.0766335057725858
42,-2.389348214285714,1.0011482142857144,1.0,2.77691963082798
43,-1.7051767857142863,0.9386571428571406,3.8214285714285716,4.288592010078162
44,-1.1316357142857174,0.6146714285714268,6.625,6.749003286037797
45,-0.8429214285714295,0.03666607142857207,4.857142857142857,4.929878058353247
46,0.20772678571428368,-0.5212910714285722,1.0714285714285714,1.2094850070702845
47,1.069109523809528,-0.3181047619047632,-4.19047619047618,4.336389802173517
48,1.200374999999996,0.9055196428571435,-4.696428571428571,4.931258185367678
49,0.4531232142857147,0.8250696428571404,-6.017857142857143,6.091031534537132
50,1.4647589285714275,0.4012017857142841,-2.25,2.714586817858299
51,1.6813428571428557,0.8660875,0.30357142857142855,1.9155095857673092
52,2.2290035714285676,-0.8759999999999987,3.125,3.9371890888603898
53,2.57313095238095,-0.6538428571428564,5.648809523809534,6.241599347620682
54,0.9188178571428531,-2.482791071428573,5.410714285714286,6.023645643678144
55,-0.8766053571428561,-3.7314321428571406,2.9107142857142856,4.812928468404679
56,-0.5717035714285714,-4.2687196428571434,3.9642857142857144,5.853577844992616
57,-0.8231500000000024,-3.903591071428569,1.9464285714285714,4.438939440802309
58,-0.4185589285714286,-3.1741053571428575,1.2321428571428572,3.4304974005729854
59,-0.5046017857142837,-2.8354767857142877,-0.7857142857142857,2.985280305640692
60,-0.4126660714285687,-2.737283928571429,1.0535714285714286,2.961930003768787
61,-0.8969535714285704,-2.275926785714286,4.714285714285714,5.311201204920465
62,-0.8032839285714236,-1.8423374999999993,5.482142857142857,5.838952203942916
63,-0.6379517857142868,-1.8187767857142856,5.678571428571429,5.996757869593952
64,-0.29780714285714033,-1.9383696428571418,4.767857142857143,5.155427014455809
65,-1.0656232142857138,-2.642233928571431,2.0714285714285716,3.5224663652970833
66,-0.7757249999999983,-2.1571821428571423,1.0714285714285714,2.5304432925399056
67,-1.190969047619051,-1.4396499999999983,0.09523809523807358,1.8708473186423316
68,-0.33854761904761893,-0.008564285714281741,-1.1904761904761796,1.237708122880061
69,-0.32545714285713856,-0.3143892857142845,-0.7142857142857143,0.8455572461053852
70,-0.12576249999999942,-0.0905910714285706,-0.8928571428571429,0.9062101446021484
71,-0.05651607142856717,-0.20672142857143122,-0.23214285714285715,0.31594005995248725
72,-0.026894642857143936,-0.5212749999999987,-1.0178571428571428,1.1438899032270184
73,0.4244910714285725,-0.5901446428571404,-0.5,0.8823057118797085
74,0.8757321428571458,-0.8690303571428554,-0.2857142857142857,1.2663937779104222
75,1.2947946428571413,-0.9292249999999983,-0.9285714285714286,1.8445045854526176
76,0.8312874999999978,-0.684062499999998,-0.8571428571428571,1.376108385670807
77,0.5818232142857157,-0.13300357142857017,-1.8988095238095184,1.9903984049441577
78,-0.8229535714285703,0.5268285714285709,-1.2857142857142858,1.6148876582878153
79,-1.3532261904761924,1.1539589285714291,-0.9226190476190368,2.003513972611593
80,-1.1937946428571422,0.32727499999999815,-0.21428571428571427,1.2562535342383516
81,-0.045876190476182695,-0.844123214285718,-2.029761904761894,2.198768295153287
82,0.13316904761904474,-0.9951267857142889,-2.488095238095249,2.683026132694587
83,0.5552464285714264,-0.9205642857142858,-2.3392857142857144,2.57448924131277
84,0.4476446428571421,-0.6724357142857136,-0.7857142857142857,1.1268994874881906
85,0.49672857142857246,-0.35436071428571225,0.07142857142857142,0.6143393445961907
86,0.4582946428571404,0.0477642857142858,-0.07142857142857142,0.4662804386607659
87,-0.039453571428570706,0.36382142857142696,0.7142857142857143,0.8025750418614301
88,-0.6544607142857208,0.5022303571428576,0.2857142857142857,0.8730331100482058
89,-0.9458732142857157,0.7135499999999999,0.6428571428571429,1.347996678825894
90,-0.813364285714284,1.297523214285712,0.42857142857142855,1.5902205577446131
91,-0.3868339285714301,0.5633517857142871,0.8095238095238041,1.0594029077491784
92,0.5421642857142827,0.08977678571428628,-0.875,1.0332603660052326
93,1.2542494047619033,-1.0066553571428554,-1.1666666666666774,1.986858749010894
94,1.5378374999999989,-0.11456428571428441,-0.5714285714285714,1.6445667405770945
95,1.1232571428571418,0.6137767857142852,1.5535714285714286,2.012961185749695
96,1.2307232142857174,0.27853571428571555,1.7678571428571428,2.171999229250656
97,0.7671732142857154,0.6723250000000007,0.9285714285714286,1.3794276147379612
98,0.45029642857142804,0.3603285714285716,-0.6428571428571429,0.8636369949778596
99,-0.05391607142857018,0.11526250000000005,-1.9821428571428572,1.9862232233027057
100,0.17553392857143177,-0.0710464285714311,-1.4285714285714286,1.4410676880782138
101,0.6781607142857118,-0.3635321428571428,-1.2857142857142858,1.498372049185585
102,0.5727071428571467,-0.4021696428571419,-2.392857142857143,2.4930902910319728
103,-0.024746428571428884,0.02687857142857045,-2.1964285714285716,2.1967324171862255
104,0.22461250000000227,-0.6065160714285724,-1.2142857142857142,1.3757915234423301
105,0.6606875000000026,-0.5666089285714305,0.375,0.9477228764745093
106,0.2388821428571443,-0.5399499999999985,0.5714285714285714,0.8216698198917356
107,-0.3001874999999968,0.5554964285714264,0.7857142857142857,1.0079859900253416
108,-0.6634803571428571,0.8224035714285703,0.5,1.168996928401816
109,-0.69878928571429,0.8372660714285729,0.07142857142857142,1.0928966012440748
110,-0.5857035714285692,0.8013267857142848,0.9107142857142857,1.3470611720673453
111,-0.5855696428571419,0.44385357142857224,0.3392857142857143,0.809328484253524
112,-0.2974339285714263,0.20503035714285797,-0.35714285714285715,0.5079915448348757
113,-0.17563392857143104,0.9234321428571418,-0.3511904761904816,1.0034485287716877
114,-0.45314642857143134,0.35767857142857296,0.08928571428571429,0.5841640051918111
115,-0.9227017857142853,0.2895803571428591,-1.3035714285714286,1.623124714244433
116,-1.0464767857142883,-0.13130714285714515,-1.375,1.7329109119640902
117,-0.20367857142857052,-1.1679803571428582,-1.7857142857142858,2.143464155365054
118,0.22183214285714062,-1.0605642857142865,-1.25,1.6542388291106112
119,0.2931607142857128,-0.8024053571428575,-0.875,1.2228747121320591
120,0.7416089285714277,-0.4918285714285742,-0.14285714285714285,0.9012698318903386
121,0.3827232142857123,-0.49541785714285425,-0.14285714285714285,0.6421246570522822
122,0.6762446428571464,-0.29674821428571363,1.3214285714285714,1.51378327017526
123,0.594680357142859,-0.6929196428571426,0.875,1.2646767802995469
124,0.5086839285714291,-0.44101964285714246,0.44642857142857145,0.807809466372151
125,0.751342857142853,-0.18999464285714396,0.5,0.9222874027622839
126,0.8889363095238098,0.24211607142856906,0.14285714285714285,0.9323283314901036
127,0.48239464285714057,-0.6892892857142832,0.9761904761904816,1.2887094927340195
128,0.9973160714285711,-0.32248392857142755,-0.3392857142857143,1.101703238823844
129,0.9961249999999983,-0.013858928571429325,1.125,1.5026916135808253
130,1.452319642857146,0.4973267857142848,2.7857142857142856,3.1806870890501417
131,0.9628214285714307,0.7797464285714304,2.0892857142857144,2.4290212827607336
132,0.3472785714285708,0.6334464285714319,1.125,1.3369673833132099
133,-0.35667499999999563,0.827430357142859,0.5714285714285714,1.0669529810593594
134,-1.6143428571428606,1.522225000000002,0.21428571428571427,2.2291680462405967
135,-0.4470535714285729,1.0025714285714267,1.0,1.4849263837358382
136,-0.8551607142857165,0.6800678571428571,-1.0357142857142858,1.5054886978018758
137,-0.22202142857142754,0.3406464285714281,-0.8035714285714286,0.9005889988555785
138,-0.07016964285714623,0.15485892857142858,-0.375,0.41174029015508096
139,-0.04189464285713841,-0.05031428571428519,0.07142857142857142,0.09689545532888749
140,-0.35726666666666673,-0.39793392857142706,0.23214285714285715,0.582993300769271
141,0.43630892857143116,-0.2589250000000009,-0.21428571428571427,0.5507504009286688
142,0.5903571428571459,0.5535541666666656,0.03571428571428571,0.8100736273701057
143,0.08480178571428658,0.15132142857142736,0.8928571428571429,0.9095512053514359
