frame_idx,velocity_x,velocity_y,velocity_z,velocity_magnitude
0,0.0,0.0,0.0,0.0
1,-0.0486647499999998,-0.14578174999999988,0.37,0.4006501922196281
2,-0.06131849999999986,-0.15906499999999937,0.3375,0.37811093962916464
3,0.16814574999999934,0.014409749999999803,0.47,0.4993802500481219
4,0.3139479999999997,0.06841299999999989,0.2475,0.40558591601903515
5,0.22170324999999935,-0.06009424999999993,-0.02,0.2305724396878879
6,0.055245749999999705,0.0716659999999996,-0.4725,0.481086643390837
7,0.20506624999999987,0.056168249999999774,-0.315,0.38004215450016193
8,0.24357950000000017,0.16509600000000005,-0.3275,0.44027708552257194
9,0.25840974999999955,0.0642270000000002,-0.2,0.3330175767494297
10,0.19596566666666718,-0.20448566666666665,-0.0433333333333303,0.2865217411681004
11,-0.010429500000000189,-0.43498125000000015,0.4375,0.617028129279219
12,-0.17941525000000014,-0.3582022500000002,0.75,0.8502932928334935
13,-0.18980275000000063,-0.36578500000000047,1.1125,1.1863726228013538
14,-0.3539657500000004,-0.41509074999999995,0.8075,0.974499016371297
15,-0.4417717499999998,-0.4499957499999999,0.6825,0.9292280151373637
16,-0.5403330000000005,-0.5000322500000002,0.3525,0.8162403150598867
17,-0.5590929999999997,-0.4943917500000001,0.2,0.7726630475938799
18,-0.5908537500000005,-0.5034317500000003,0.1575,0.7920592975258393
19,-0.5095274999999998,-0.53126825,0.0725,0.7396759268181656
20,-0.37591750000000046,-0.4939215000000001,0.23,0.6619459305475792
21,-0.07617400000000032,-0.3653912500000001,0.835,0.9146246464274634
22,0.056999749999999946,-0.3442217500000001,1.0225,1.0803905935693465
23,0.034021999999999934,-0.36349400000000004,0.97,1.0364291507478935
24,-0.2203680833333334,-0.3397042499999995,0.8866666666666652,0.9747506590907463
25,-0.4157564166666674,-0.3755769999999998,0.5783333333333348,0.8052210413128519
26,-0.5871252499999997,-0.47453925000000025,0.4625,0.8853303389007545
27,-0.6489889499999992,-0.5991717,-0.9640000000000009,1.3074744293113318
28,-0.45517299999999977,-0.30561150000000026,0.21,0.5870952638722696
29,-0.37622000000000017,-0.2987277500000002,0.11,0.4928283240846276
30,-0.2428574999999995,-0.23547574999999965,0.0675,0.34494179819835125
31,-0.16698525000000017,-0.15792,-0.08,0.24335735065446978
32,-0.052935000000000516,-0.16435099999999978,-0.05,0.17975918732014778
33,-0.08089550000000031,-0.14565699999999965,-0.0325,0.16975362608571856
34,-0.08274874999999952,-0.0727109999999999,0.10166666666666742,0.1499011549611065
35,-0.17990449999999952,-0.03220650000000006,0.2725,0.3281145192802352
36,-0.34794266666666657,0.08688424999999995,0.30083333333333484,0.46809578787852696
37,-0.34177700000000016,-0.03279950000000042,0.265,0.433719177497664
38,-0.3452627499999994,-0.12454125000000005,0.0675,0.3731931664555564
39,-0.4043887500000005,-0.06036200000000008,0.0475,0.41161885546044036
40,-0.3923469999999998,-0.07412049999999994,0.075,0.4062696357460766
41,-0.35161125000000026,0.0033617499999999724,0.4025,0.5344604966595989
42,-0.31565650000000006,0.030031750000000274,0.5025,0.5941777360355338
43,-0.3225567500000011,0.023401750000000162,0.4325,0.5400432842593506
44,-0.381163499999999,0.016401749999999993,0.355,0.5211330263333075
45,-0.25575075000000086,0.013349249999999984,0.3925,0.4686607500112693
46,-0.25996700000000034,0.027218249999999954,0.465,0.5334310397999564
47,-0.337174,0.16536674999999973,0.325,0.4966462204442539
48,-0.2703820000000002,0.16398425000000003,0.3125,0.44458239975516645
49,-0.0914827500000007,0.10743850000000009,0.51,0.5291617189761677
50,-0.07419150000000059,0.003970500000000072,0.465,0.4708982305578352
51,0.018936749999999166,-0.019712999999999852,0.48,0.4807777062942524
52,-0.1342822499999994,0.044830499999999635,0.2925,0.3249580686724247
53,-0.19070775000000026,0.0017654999999999177,0.1075,0.21892650113751097
54,-0.17022899999999994,-0.017615499999999996,0.2475,0.30090607883731757
55,-0.14878375000000063,0.014054999999999894,0.3125,0.3463963009171182
56,-0.34113874999999894,0.01768675000000002,0.1875,0.38967257778438075
57,-0.29798200000000064,0.013455249999999808,0.2325,0.3781938207805131
58,-0.2682870000000003,-0.00601099999999974,0.2125,0.34230147018381346
59,-0.31535775,-0.003201749999999777,0.0575,0.3205729428509602
60,-0.37814525000000004,0.06860174999999998,0.115,0.4011546213128113
61,-0.3471079999999995,0.057321999999999776,0.3425,0.490994934136799
62,-0.23161024999999996,0.001216000000000008,0.3575,0.42597069918136676
63,-0.20345574999999996,0.0027199999999999135,0.295,0.3583666287589603
64,-0.21437399999999968,0.023721999999999924,0.2475,0.3282913266597213
65,-0.08646925000000011,-0.031652750000000084,0.19,0.2111369881809557
66,-0.09863624999999956,0.0042217500000000996,0.205,0.2275344654928675
67,-0.13029875000000005,-0.015419249999999919,-0.0625,0.14533329805012
68,-0.17759900000000017,-0.04714824999999962,-0.13,0.2250874547349597
69,-0.19328350000000058,-0.05819774999999993,-0.17,0.2639043187924607
70,-0.2329449999999997,-0.053975250000000016,-0.04916666666666743,0.24411894999912145
71,-0.3509245000000004,-0.25191225000000034,-0.0875,0.4407539408789364
72,-0.46743974999999977,-0.35072349999999974,-0.2525,0.6366028144238071
73,-0.6965719499999995,-0.7182592,-1.6115000000000008,1.8968502866360972
74,-0.5237040000000002,-0.6242132500000005,-0.075,0.8182499991393604
75,-0.3087755000000004,-0.5456897500000005,0.35,0.7180665795421155
76,-0.07209574999999972,-0.444461,0.77,0.8919884403337649
77,0.10903725000000009,-0.3510120000000003,0.95,1.0186258125688563
78,0.054697999999999636,-0.3151882499999996,0.82,0.8801906067108771
79,-0.0032780000000002473,-0.3326262500000001,0.7575,0.8273192959632106
80,-0.22709450000000003,-0.5326179999999999,0.19,0.609388091329532
81,-0.37133474999999977,-0.5585419999999999,-0.015,0.6708827485645775
