frame_idx,velocity_magnitude
179,5.893507591099942
180,6.253034607592839
181,5.030110349645797
182,4.098562316420904
183,3.0423859701288656
184,2.9160364747660124
185,3.4629648912298276
186,3.7494878183873297
187,3.0686953578779983
188,2.3395665723731365
189,2.0796407776788595
190,1.7854803195420739
191,1.4894544479850587
192,2.2722658707628622
193,3.1404161135641155
194,4.541811607962116
195,5.018342990004568
196,4.321266909030576
197,5.840613692554314
198,4.85925262254021
199,3.3130732257949487
200,3.2353694882047277
201,5.996054639304876
202,7.795574080915277
203,7.866907589996546
204,4.943046462788695
205,8.780836166071069
206,10.840108191424244
207,6.344565840691139
208,5.012216451176783
209,5.820549773435672
210,4.618077381000598
211,3.6606225872599216
212,4.2938152369888885
213,4.938105673468554
214,4.951016611561732
215,6.203995084903774
216,6.376941626189263
217,5.36231422538137
218,3.7709551392475027
219,4.0313520833273015
220,4.569336937222335
221,3.4119931193097703
222,2.18850143991433
223,2.579434722742305
224,3.512744416574312
225,3.8518474749299303
226,4.033545437411471
227,4.796200810122602
228,3.2903734889448395
229,4.950075244336597
230,4.154963269238533
231,3.480205938385209
232,3.0717597777033823
233,2.9945951425614723
234,2.9215200234682395
235,3.6930729100074697
236,4.7711094330696415
237,6.094784923470661
238,6.332178230311691
239,5.519010219495519
240,3.843440250506029
241,3.0721829414874073
242,1.876606498412342
243,1.4429887509895043
244,1.286386959075671
245,1.9561277918715858
246,2.429800834727037
247,3.259745536986425
248,4.300015149909457
249,4.967861985251561
250,3.5490586853003085
251,4.518348809214328
252,3.397456912729712
253,4.085925535753964
254,3.0233051092727616
255,3.3344391230324484
256,2.9785805215272902
257,3.7809083709358626
258,3.399038326842298
259,2.6209959257992907
260,4.754280592309425
261,5.571229909401619
262,5.801891227848858
263,5.658447929044227
264,6.451641381443658
265,6.372185288319645
266,5.085602287648705
267,3.349504885927851
268,5.990728626803182
269,7.8417576060041645
270,5.392274738073156
271,4.299243444209038
272,4.154325729919419
273,3.1688787514248347
274,2.6230182708436023
275,1.9649056570705894
276,1.6552143897899902
277,2.218347336298293
278,1.9439172621651737
279,1.521126238273143
280,1.6954683034958808
281,1.62721383630147
282,1.7837886397546288
283,3.389760104992566
284,2.2245246330662396
285,3.4351265282769026
286,2.9676339572079393
287,2.210569930496813
288,1.743404041464459
289,1.9585922607884656
290,1.9413131060790738
291,2.9934099965687557
292,1.8027087869484766
293,1.1039981181505
294,1.8120745580261488
295,2.513937446705209
296,2.304165855430262
297,1.6248203440912241
298,2.774243498654151
299,4.056749247434133
300,4.1677358457697595
301,3.9237533705890804
302,4.8651427197863315
303,4.457828739870067
304,6.660804256515718
305,6.4510232819478235
306,4.3594138629369015
307,7.584230843501005
308,11.479910875188773
309,11.32867540498954
310,8.50949565688692
311,5.609240345614393
312,4.536447297823908
313,3.817850684675274
314,2.817167237661002
315,2.9187779875335593
316,3.972332461776105
317,4.627518617424205
318,4.174630716989954
319,4.455271496499032
320,5.824228655539366
321,6.9306909572797775
322,2.9098468720357347
323,3.986758972893539
324,5.964575788739973
325,5.495063065582473
326,4.227838747012983
327,3.6997868388710917
328,3.384663398880804
329,3.2302025063260507
330,2.589123077355693
331,2.093002091272892
332,2.1222515555601382
333,2.113491986383886
334,1.0880445936229293
335,2.4704135781888614
336,2.035110357638203
337,1.8900445909420183
338,1.8457016587483823
339,2.168410055412541
340,2.2056192445680147
341,1.6855452815187102
342,2.221221936502014
343,1.8406907276771203
344,2.3772151491057962
345,3.0599988558785753
346,3.1047364861557902
347,2.7527379488295773
348,3.1057233289931503
349,3.256537045228001
350,2.7651484563476236
351,1.6170102051885622
352,3.535702190478979
353,3.5403693406520156
354,3.0709724374303273
355,2.2933562447951332
356,2.601027345202816
357,4.625075947851748
358,4.895033685598124
359,2.634768619338853
360,4.776691632667787
361,5.26756111627415
362,5.541258859621726
363,4.861858134690519
364,5.001348454625028
365,4.7308239169296895
366,1.8969334671249045
367,4.682909932582491
368,3.873361361756048
369,2.8884925697674455
370,2.2740480788847415
371,2.5480700598961237
372,2.627337785283032
373,2.6020290206071977
374,1.744194175410157
375,3.1006082842488105
376,4.052057960309993
377,4.658203717325329
378,4.018631347847017
379,5.22181245133745
380,9.369445798381877
381,9.843205747706508
382,7.391069315776195
383,6.319514142530833
384,5.573220763747495
385,5.167453430406575
386,5.981715928131953
387,9.752061825778188
388,10.320965612686875
389,9.342371628825708
390,8.103460801179775
391,6.38603802846856
392,4.2076823037739715
393,3.119120574710338
394,2.065902770234453
395,2.2151164401077073
396,2.5009672384238515
397,2.489210430927817
398,2.4625923037465918
399,2.522553280839513
400,2.64176520348895
401,1.80492891196068
402,0.9418647294371356
403,1.8905221064283242
404,2.38244456062856
405,2.5536488926099628
406,2.1934857223660913
407,2.1096963620404923
408,2.9110575953396647
409,3.394233609014981
410,4.864172276182299
411,5.074205361761284
412,6.073152982620409
413,6.503821057115068
414,4.925548734103452
415,2.864248945006181
416,5.403003377818686
417,5.833000347219993
418,7.7636869128092085
419,8.659350380414763
420,8.285332747117176
421,5.756298287506415
422,4.009455341747246
423,4.298852853814225
424,6.155496177497284
425,6.0054089645150155
426,4.781090173736339
427,3.497312210973947
428,3.125877671470341
429,1.753509175425295
430,2.5464436873769998
431,2.1802533426153947
432,1.6540290494128917
433,1.8006930561556658
434,1.7143177146123603
435,1.6856158543957886
436,2.3268996459798608
437,2.510640359188238
438,3.141679913138881
439,3.3062514098839615
440,2.1152548906665
441,2.4006493918072103
442,2.4054215640678085
443,2.9094893853131145
444,3.949114186643524
445,3.9096760501068486
446,4.505401955284194
447,5.963004282120508
448,7.295518980150616
449,8.880692066451234
450,10.740215592465718
451,10.836849451143488
452,14.382410841519729
453,17.281011229624067
454,13.312385725337847
455,10.920724182796125
456,13.54424600084197
457,15.162466268377244
458,16.884305110866677
459,24.32178908639005
460,12.488115716828933
461,28.4147307418809
462,25.921707201566996
463,11.12962520275052
464,18.485538424899715
465,14.441040144827758
466,11.368154179080053
467,10.509953827371286
468,10.1514805231382
469,11.271817855939998
470,10.404813120875787
471,11.230027362839095
472,9.925841910603534
473,6.230350775606185
474,6.7335640095214755
475,11.256830333896664
476,14.533266922584568
477,7.102241647778663
478,12.30719716670002
479,9.78407841225586
480,7.439143100830072
481,6.511561724591964
482,6.731931235361395
483,9.292964758529507
484,10.335532942894266
485,6.836395433607352
486,5.2821576205643765
487,6.484164032691651
488,6.166500288625097
489,6.216321367411377
490,6.98938910620822
491,5.861920088981496
492,7.291598473917479
493,6.327650906838966
494,7.47631242090131
495,7.736169310052171
496,6.709823879995867
497,5.249014243358292
498,5.133739121838429
499,6.597007906997724
500,7.02181616948573
501,9.01719274442218
502,5.821460118086564
503,4.341328925119646
504,7.577428895175716
505,6.248687505838959
506,7.3512833720737945
507,10.115129772661358
508,10.422058270491219
509,14.212810227058428
510,12.212154081485995
511,9.578580752949636
512,7.277411938286958
513,6.712824226700816
514,8.33472537108523
515,8.81351658873927
516,3.353859216686947
517,7.012178460716011
518,4.839603795022944
519,3.533336064359601
520,3.5593403141567057
521,3.094851759250765
522,2.4268228540196914
523,2.4900454722601606
524,2.167154684193638
525,2.7641297522617414
526,1.9305553479129938
527,2.0193472385380837
528,2.4351043960404035
529,2.491367324226573
530,2.1470584568838857
531,1.4553544490773658
532,2.495771166470408
533,1.6992360143456686
534,2.7527160770958323
535,2.715006391755827
536,2.6716476807607505
537,2.282718177259727
538,1.496274956775874
539,2.834328656120103
540,2.13595899471246
541,2.056096271708944
542,3.0609575802213547
543,1.6481944812597604
544,2.9789314018361748
545,2.439373576397139
546,1.8697963024891553
547,1.4732372790766555
548,2.13636901455565
549,2.080477884495761
550,1.376429378001165
551,2.062238108850972
552,1.9137449052295394
553,1.9548961905552213
554,2.2762632962533416
555,2.3595002545755834
556,1.5649688043790975
557,1.8288090262639507
558,1.2182095413315728
559,1.6452490413758254
560,1.9400474642267003
561,2.488971337588468
562,2.678913792338973
563,1.853088582569591
564,2.2058180061755652
565,2.1810044784533575
566,1.5818712031257813
567,0.9675453079303425
568,1.0523002215339667
569,1.3719988969933865
570,1.1858947378159033
571,1.2350319425958731
572,1.4856767777128976
573,1.3565801686026937
574,1.6742155990011274
575,1.761286378109247
576,1.204502929033324
577,1.4019278928662053
578,1.7883731496557291
579,2.605114786886038
580,3.0348636957652317
581,2.201351814837045
582,3.084373691224662
583,1.672672251789471
584,3.1131612432653553
585,1.7968210353702194
586,2.956253773039964
587,2.1563662615488743
588,2.91233317957856
589,2.1887990953306695
590,2.645593960362701
591,2.5458654884058007
592,2.1400026979620046
593,1.865884827048195
594,2.999451892023781
595,3.1744453835226376
596,2.761750835494768
597,3.1220321329159524
598,4.503594223808743
599,6.161296024310941
600,5.939130275167981
601,4.244860659201692
602,3.3984637388139087
603,3.380588732842643
604,4.089818856100417
605,3.5711519658986886
606,4.572812659990822
607,4.493029045645685
608,4.274647277103261
609,4.393794407494361
610,5.25152808150898
611,5.281543514419853
612,8.463379597606078
613,3.670773049462938
614,9.470843169574014
615,5.943372089924753
616,5.030184634864257
617,4.610344235122166
618,4.662911517727467
619,4.228807871440178
620,4.4270822874828974
621,2.796035375247077
622,2.2730449801357064
623,2.7510477679917598
624,2.4266789214618387
625,2.869050950592771
626,3.3201882013892883
627,2.5456862410608814
628,2.2734244425954167
629,2.2949281637601575
630,2.9065160513671144
631,2.583071343459715
632,2.7388803450080377
633,2.777455041203111
634,2.471827521720288
635,1.6065203331270725
636,1.589751593487161
637,2.224145662254228
638,2.567881211625675
639,4.294228053781742
640,4.919830528178487
641,3.7666670590290643
642,5.374969764125667
643,6.719941267076756
644,8.601792068430566
645,8.830076140631883
646,3.9129399843339727
647,7.014565953216513
648,8.917146661781086
649,7.0872967515740575
650,5.8680551509578
651,5.107867409735673
652,4.823575565076118
653,4.437542354610083
654,3.0062482303845863
655,3.80680490810127
656,2.978073693970998
657,3.2727603999432135
658,3.5092064874167463
659,3.520679998184426
660,3.5873894302955387
661,3.3461305511784496
662,2.997272381291013
663,2.7959431663236094
664,1.6440238644599545
665,1.8995933975523989
666,2.7331310550716323
667,2.661685599154796
668,2.800988416873477
669,3.336029151094465
670,5.002511952056283
671,5.751436217653428
672,4.070867946957333
673,4.642805465618404
674,5.503733036972328
675,5.403364290464165
676,4.297555742376772
677,3.551284451265792
678,1.8935622057157802
679,2.8730231548741325
680,4.160038917676001
681,4.150664698073323
682,4.269927170453856
683,3.1612831720064967
684,3.0827523017945704
685,2.78973117272159
686,2.6655541971294014
687,3.313768125037842
688,3.919272232502476
689,3.218762512722427
690,2.7593232042022704
691,2.0468319212649977
692,1.8992664816097573
693,2.373416455806116
694,2.8991655835849843
695,2.830136546560026
696,4.824156492130345
697,5.604780218248957
698,3.7840192223996274
699,3.2530350738044915
700,5.154963515932311
701,5.006154317966383
702,4.18157251828465
703,3.634070802662705
704,3.7901292059112115
705,3.704119734263778
706,2.869551681427642
707,2.5433830545610268
708,1.6212419884626208
709,1.784724691959013
710,1.0791660910834613
711,1.944685211608623
712,2.13241559827682
713,1.876233186126488
714,1.82395150926179
715,1.3096348654269523
716,1.4304661101530507
717,1.5538757050555854
718,1.5676837124311565
719,1.643940341279259
720,1.1033035648249532
721,1.5886065491744712
722,1.3849359472889955
723,1.5131269127351406
724,2.011433202520187
725,2.337126311894217
726,1.76182033274676
727,1.945068087336933
728,1.7175892156739463
729,1.716859602314417
730,1.2537573443164545
731,1.6165191505648266
732,1.1297346531003587
733,1.3586844049044426
734,1.8481174055814023
735,1.3699256930951618
736,1.4584245097025386
737,1.5964191052033363
738,1.4672932850343112
739,1.6568519631914485
740,1.8870021112935262
741,1.506206777104826
742,1.502041724592362
743,1.1923015400958168
744,1.7282292669632138
745,1.549318863950609
746,2.56497036075875
747,2.0426439111137014
748,1.4472164089551733
749,2.0234990354001923
750,2.1211950951412257
751,2.0351177441180983
752,1.8217223187278155
753,1.90325290080299
754,2.3308446600119455
755,2.16212209930249
756,1.131454574958073
757,2.8157194507279746
758,3.2607971134488674
759,2.9731446356887097
760,2.1574160492496013
761,2.487413480497452
762,3.279312922256
763,3.0225966458065305
764,3.158645604838296
765,2.757049383835003
766,2.7650437933602823
767,3.1348590092550555
768,3.476614956628473
769,3.5267686507357716
770,4.0004163900840535
771,2.890899150939993
772,2.7596454709715164
773,2.106380000055793
774,2.936214442002759
775,2.0720861354624893
776,3.3243479085090812
777,2.5792008635454415
778,3.124469771790411
779,2.483486529913786
780,2.8819469522291783
781,2.532817506715866
782,3.0914511679837005
783,3.256592448408932
784,2.716712487963402
785,2.9239758846337094
786,2.9467860065747247
787,3.330657810209479
788,4.249478162929247
789,3.709679955486741
790,4.910218820123716
791,3.9238697124703674
792,3.4196067832186623
793,2.692038105452448
794,2.650909371386303
795,2.1916482845861043
796,2.30801291672707
797,2.195814158122784
798,2.1325263782459234
799,2.2544698143149784
800,1.7857040079452786
801,2.717015612467285
802,2.4833082668343063
803,1.8245890085343288
804,1.768279479898766
805,2.80089662133468
806,3.319902282404595
807,3.489259807980175
808,3.5733577694012304
809,3.447444220950641
810,2.992719955201976
811,2.9172142169118866
812,3.0910126177930395
813,3.4071608186442743
814,2.595957124115173
815,2.2801996415639403
816,2.3384439855187096
817,3.2229887330005864
818,5.039039417769793
819,5.423033469892784
820,2.9237575848278916
821,2.1047646517004988
822,3.4282282803848974
823,5.083383058549519
824,4.7734672656589785
825,3.7189194957363205
826,2.9451449165195855
827,2.303264303240278
828,2.108690582247231
829,2.5843871291959153
830,2.678634949695976
831,2.049820252916702
832,3.0080507294266132
833,2.75231803418891
834,3.665080951987837
835,3.7977903340487815
836,3.901611670839846
837,4.666018627272266
838,3.1748525065919666
839,0.0
0,0.0
1,2.7111786991068354
2,4.7135675046782515
3,4.949862688456878
4,3.2271587238299766
5,2.66216240300727
6,1.9722190797814605
7,2.047378936076229
8,2.826904903854963
9,3.3892890307916947
10,3.4455322695589374
11,3.9539288858667487
12,3.0671769418403207
13,3.0963616884920504
14,2.6098391601909294
15,2.8673198689293726
16,1.9204028731445502
17,2.529054925112127
18,2.0915704461385274
19,2.998033034148243
20,2.8512123880551647
21,2.8137460908340146
22,3.729233298328616
23,2.4807013948160517
24,4.6461227140647665
25,3.110489438519397
26,2.61757262538942
27,2.768043375203148
28,2.6827475102177734
29,2.2380993926867214
30,3.1125291526213226
31,3.593185330049914
32,4.164934961830205
33,4.663060076425402
34,7.320573986487347
35,4.479981643391703
36,8.113657360153939
37,7.350818096656712
38,7.3424645222942955
39,5.932773981942674
40,7.594224127504454
41,10.345117321578483
42,5.930918652392209
43,4.134897756345301
44,4.844537544387694
45,8.007879027356628
46,6.289883300725366
47,4.9728196875277515
48,4.755706021752223
49,3.97517839221859
50,2.27935732833041
51,2.238813011491074
52,2.233665144662412
53,2.1248265579610766
54,1.9992658615701784
55,2.051929014682663
56,3.0809955460874963
57,3.1393183327523877
58,3.0200051598313626
59,2.4248157094519707
60,3.568707047442157
61,3.7399898567255265
62,3.980965781373651
63,2.8972987143604714
64,4.172642357839866
65,4.270472900179985
66,5.63189491138651
67,6.098353389954298
68,7.984188128911799
69,3.69565256145212
70,9.47845965973352
71,5.979738172478318
72,7.26470525297072
73,8.706137451567061
74,4.163151061064556
75,10.79647768604393
76,12.72411490184969
77,8.498134607774514
78,5.865675420440503
79,9.365938565482205
80,13.548403499798972
81,8.626485824075392
82,11.201634873909452
83,8.226783062743461
84,11.497164499692671
85,7.8376868129373065
86,5.700472283016879
87,7.65780122264031
88,8.661372255067729
89,11.305176028622322
90,4.342937636339065
91,8.139527012982306
92,7.370019858179845
93,4.887265778056263
94,4.262136249111575
95,3.7727178554644056
96,4.1850655501004885
97,3.9552886150446986
98,2.220558498260486
99,1.6091261816772842
100,1.2462949620018333
101,2.0459263070324623
102,1.9684874144680597
103,1.9087891358634281
104,2.6567793521094623
105,3.7106840751424928
106,3.7032380454568616
107,4.399797330478674
108,7.183763544912397
109,9.156392303163386
110,15.541952576484457
111,21.151385734059282
112,27.226168291164377
113,33.61854183478472
114,36.03516606026078
115,45.00517883741715
116,77.04836795031704
117,42.280546405579514
118,56.20457142945035
119,38.39493595838208
120,26.5399914335383
121,19.06512269899262
122,14.347403675858086
123,13.320793275435182
124,11.407438866089816
125,7.410188880140201
126,8.040348118519246
127,7.175436742880068
128,6.6850007220354595
129,5.47216439264293
130,6.169691906922745
131,5.2283735973328636
132,5.903463979804834
133,4.2501273151523
134,3.639105480409286
135,2.6259270318096917
136,3.454194358673603
137,5.555633966683076
138,5.398771802320367
139,3.0151267621599778
140,1.5843955269512784
141,2.5348708477248567
142,4.054424072434166
143,4.380095557126953
144,3.810488846961895
145,3.3049304330167995
146,2.858085962149809
147,2.2850096735984287
148,2.1772510532721303
149,2.4099736049877114
150,1.3914359943132744
151,2.8432007619117625
152,2.5985169176358727
153,2.1649730659176942
154,2.9650209628291555
155,3.933221915942712
156,3.765403047797315
157,3.3822657629619712
158,3.2778454938817743
159,3.7248750024835586
160,4.06157581359803
161,2.6718877879202525
162,2.1077976693610494
163,3.2244075347628836
164,3.303139373994674
165,2.9117181250202657
166,3.3299674983872456
167,3.0024096475034456
168,2.710051916353354
169,2.7863037606034426
170,1.8098029341301671
171,2.789158059375498
172,3.3454199762583423
173,3.411768517543849
174,2.6248719837950896
175,2.6204472307623354
176,1.8516244503084571
177,1.532340212646007
178,1.532259963185972
179,1.1857920985116148
180,1.3236702848948434
181,1.9956145301052695
182,2.1731458614418426
183,2.0764824131648907
184,2.595654093962171
185,3.8797297392477543
186,4.634240495028853
187,3.2019485759754778
188,1.680970303690996
189,2.7691984945599484
190,3.719851247864349
191,3.897684896278775
192,4.277404695757435
193,4.70998234557445
194,4.1863583980534385
195,2.973929280093382
196,2.611860664172798
197,2.9912528577278534
198,3.990525521899424
199,5.9061379845231405
200,6.413801169322633
201,4.503772950794335
202,4.256738207089847
203,4.969942521363284
204,2.9722595048457565
205,2.5338011556393973
206,1.730592293446824
207,1.5936167884031067
208,1.3117865631022756
209,1.4702716442789914
210,2.2276297840345785
211,2.7901259636086686
212,3.399571557450038
213,4.189603253105077
214,5.2148755157328734
215,3.3416133937615995
216,3.17350252068864
217,2.6909044222608545
218,1.9368759160739946
219,1.4387717380680318
220,1.7588676657520832
221,2.336345695125582
222,2.3325612238521374
223,3.174548972200205
224,2.7917023746369094
225,2.052334957917464
226,2.9126689135601
227,2.505715694380895
228,1.8918431505507889
229,2.5269889182665475
230,1.925249055573202
231,1.9970644407783056
232,1.8797393562661568
233,2.1648156281569944
234,2.496542680550862
235,2.6486906940226076
236,3.033035268551795
237,2.4129946340287076
238,3.0842476718294867
239,2.2720367557686103
240,1.664235770333035
241,2.0530823206303763
242,2.398028892237032
243,1.9902080113626126
244,1.5221433910166284
245,1.8701300561155023
246,1.8533025710827558
247,1.8759726121953864
248,2.688223100586484
249,3.5181977285493287
250,4.277557067898303
251,4.252867374792374
252,3.419793419188434
253,2.4511594396507492
254,1.8752899277353232
255,1.332079617309765
256,2.2965852351537532
257,2.819575787428125
258,2.5013834101774592
259,2.372692102021491
260,1.9686030927417488
261,1.5450938670645529
262,1.084704703586629
263,1.2454354532711336
264,1.5529974915627343
265,1.5771919583562133
266,1.488383332764128
267,2.2693148109417725
268,2.2355315837414738
269,2.191194941312093
270,0.7166373057608533
271,1.9425155882853111
272,2.2136407449250473
273,2.7514213785261967
274,2.557728686341797
275,1.7357160835905912
276,2.389603973696589
277,1.9372922553727883
278,1.7139509366034
279,1.7429444165274517
280,2.0403832748308615
281,2.0645506487847483
282,2.1014863639125467
283,2.803349258551369
284,1.8406949892160946
285,2.3035731333143743
286,2.316866954375037
287,2.1554267797018096
288,2.186286623598474
289,1.6295078468635251
290,1.6049157421279712
291,2.280347037842522
292,2.4649988271046825
293,1.7018233209940077
294,1.5748187088833672
295,1.593574065169188
296,2.701217300466961
297,1.7947340303045478
298,2.7178905030099245
299,2.244776720529429
300,1.6673266732633814
301,1.9710788790253049
302,1.295330417074469
303,2.360459508778011
304,2.5414564078122903
305,2.7210437667802374
306,2.208016661926746
307,1.752854786723352
308,1.6069371136144603
309,2.1060607330912684
310,2.2309339023016492
311,2.5886830669658645
312,2.146182949760525
313,2.174975565849565
314,1.4246169541888989
315,1.6475297033435976
316,1.648255007575836
317,1.6729089660739829
318,1.55286426650286
319,2.3393083249141644
320,2.8298919186844285
321,3.1516285273277687
322,3.2222103095983123
323,3.702344997866831
324,3.56889251672506
325,6.950625737928578
326,8.080368287719846
327,5.763594674988925
328,3.917723794343933
329,3.577746020458013
330,5.960039073862812
331,8.489608592303094
332,7.970259661605582
333,4.517315839388576
334,1.9887177307004593
335,3.9456545046418694
336,5.272140735419133
337,5.556266935727083
338,5.372696804596254
339,4.147200477470756
340,2.770770956670025
341,1.9960811751164547
342,2.41653479324694
343,2.281608268378919
344,1.9508444070051583
345,2.737999349145537
346,3.269699956835257
347,2.7502072490978584
348,3.233499395160063
349,3.923747720861644
350,4.783812964312383
351,3.5091086802241387
352,2.6214785124660467
353,5.915778391181235
354,5.585796592035179
355,4.387452251521631
356,3.8212726104102885
357,3.3330149458274394
358,2.8684919336821477
359,2.5184637668620513
360,4.321381656034651
361,3.125162948573595
362,2.789661594037015
363,2.388302933316382
364,1.943891167149451
365,1.8804762295839768
366,2.4801699982105965
367,2.4783301930720265
368,2.2869174467010445
369,2.8479412456869193
370,2.3876935643741577
371,2.2702654089275485
372,2.5829743917220673
373,1.934083869060625
374,1.7138875399183726
375,1.4598741142935086
376,1.504116114412797
377,1.3495689754949374
378,1.7076389488506596
379,2.3159140599539145
380,1.9362208447738316
381,1.7110889382688899
382,1.2507377031259874
383,1.6481638669344805
384,2.1972464702411743
385,3.0053715941319004
386,2.3916099286130525
387,1.8407446317891751
388,1.9896965671754643
389,2.6926328019313104
390,2.5286228449677752
391,1.8669743125833154
392,2.018237076909787
393,1.7075666969788668
394,1.3496169171148302
395,1.7850135489099166
396,2.4978970033614125
397,1.9643878827803543
398,1.8236204316436508
399,1.9166546712008454
400,2.3719306223589025
401,2.154607365283197
402,2.670582672233319
403,2.0587203588767813
404,2.7646179884168887
405,3.2392630527407187
406,2.8994535815762297
407,2.8816003971618187
408,2.326125545171195
409,1.773496820417503
410,1.4981108441894864
411,1.2869174655789564
412,1.4716492119555553
413,2.632011062150802
414,2.4291220012517236
415,2.2999638309407
416,1.8418111779175184
417,1.5330046890469478
418,1.7011070628406024
419,2.324078028921772
420,2.576501717606073
421,2.505104018492802
422,3.519616079986045
423,3.3501197739635193
424,2.254208897838617
425,2.220067834529317
426,3.387074400079233
427,2.889410690835418
428,2.468754917458882
429,2.375768050369795
430,2.965304149759647
431,2.9911647103777175
432,1.9692990952439542
433,2.3708532222996395
434,3.1473390403541894
435,2.7317172724729524
436,2.717438820332174
437,2.503319602038903
438,3.511841279266544
439,4.563689653365161
440,5.412548552556929
441,6.048167192235008
442,4.5444715229474575
443,4.046510924910379
444,6.061941930614809
445,3.749716606882394
446,3.6990491860247134
447,3.078027614324786
448,3.7725973049995005
449,2.5353817212386907
450,3.344103973239409
451,2.746022849127663
452,2.481042634538102
453,1.7864277077796287
454,2.5199045859036198
455,1.7817846870215346
456,1.239398084627955
457,1.1391654896349723
458,1.4829665552262417
459,1.4612667285447416
460,1.6894496302736037
461,1.7381793147564255
462,2.2265210361357517
463,2.131317284785593
464,3.20268166984613
465,2.374533218794828
466,2.4055097870431683
467,2.033996062115243
468,2.099775960211229
469,1.9939717556908538
470,2.7093987441883294
471,2.702231107635978
472,2.6922690034594585
473,2.6144196815197094
474,3.9984806524780474
475,5.00880388063679
476,5.326989635159937
477,4.42275002294837
478,3.6599021556314892
479,2.2347165136400173
480,3.9284449056926256
481,4.049737905360589
482,2.805764950751471
483,2.0868117738506116
484,2.3815427013504324
485,2.704181211949885
486,1.6727250955794337
487,2.9557115603818525
488,3.923493471649123
489,3.95581674860651
490,5.889795418787721
491,6.3373770461651135
492,5.369363281779655
493,4.983257278874732
494,5.073234641548068
495,2.2437110095652177
496,5.9506887000182696
497,5.452040735070592
498,6.939701539906709
499,7.621199092034495
